name,type,start_time,duration,"data"
"mainboardBlue","data",13.20576325,0.0009895,0x00
"mainboardBlue","data",13.20681325,0.0009895,0x00
"mainboardBlue","data",13.20786325,0.0009895,0x00
"mainboardBlue","data",13.208913,0.0009895,0x00
"mainboardBlue","data",13.20996275,0.0009895,0x00
"mainboardBlue","data",13.2110125,0.0009895,0x00
"mainboardBlue","data",13.2120745,0.0009895,0x00
"mainboardBlue","data",13.21312425,0.0009895,0x00
"mainboardBlue","data",13.21417425,0.0009895,0x00
"mainboardBlue","data",13.215224,0.0009895,0x00
"mainboardBlue","data",13.21627375,0.0009895,0xEB
"mainboardBlue","data",13.2173235,0.0009895,0x3E
"mainboardGrey","data",13.25776775,0.0009895,0xAA
"mainboardGrey","data",13.258821,0.0009895,0x20
"mainboardGrey","data",13.259872,0.0009895,0x24
"mainboardGrey","data",13.260923,0.0009895,0x03
"mainboardGrey","data",13.26197375,0.0009895,0x4E
"mainboardGrey","data",13.26302475,0.0009895,0x66
"mainboardGrey","data",13.264076,0.0009895,0x00
"mainboardGrey","data",13.2651275,0.0009895,0x00
"mainboardGrey","data",13.26618325,0.0009895,0x00
"mainboardGrey","data",13.2672345,0.0009895,0x40
"mainboardGrey","data",13.26828525,0.0009895,0x00
"mainboardGrey","data",13.2693365,0.0009895,0x00
"mainboardGrey","data",13.27038725,0.0009895,0x00
"mainboardGrey","data",13.271438,0.0009895,0x00
"mainboardGrey","data",13.272489,0.0009895,0x00
"mainboardGrey","data",13.27354275,0.0009895,0x00
"mainboardGrey","data",13.2745935,0.0009895,0xB0
"mainboardGrey","data",13.275645,0.0009895,0x00
"mainboardGrey","data",13.27669625,0.0009895,0xFF
"mainboardGrey","data",13.27774775,0.0009895,0xFF
"mainboardGrey","data",13.2787985,0.0009895,0x00
"mainboardGrey","data",13.27984925,0.0009895,0x00
"mainboardGrey","data",13.2809005,0.0009895,0x00
"mainboardGrey","data",13.281951,0.0009895,0x00
"mainboardGrey","data",13.283002,0.0009895,0x00
"mainboardGrey","data",13.28405325,0.0009895,0x00
"mainboardGrey","data",13.28510425,0.0009895,0x00
"mainboardGrey","data",13.2861555,0.0009895,0x00
"mainboardGrey","data",13.2872085,0.0009895,0x00
"mainboardGrey","data",13.28825975,0.0009895,0x00
"mainboardGrey","data",13.289311,0.0009895,0x00
"mainboardGrey","data",13.290362,0.0009895,0x00
"mainboardGrey","data",13.29141325,0.0009895,0x00
"mainboardGrey","data",13.2924645,0.0009895,0x00
"mainboardGrey","data",13.2935155,0.0009895,0x0D
"mainboardGrey","data",13.29456625,0.0009895,0x0A
"mainboardBlue","data",13.3154735,0.0009895,0xAA
"mainboardBlue","data",13.31652325,0.0009895,0x20
"mainboardBlue","data",13.317573,0.0009895,0x1D
"mainboardBlue","data",13.318623,0.0009895,0x03
"mainboardBlue","data",13.31967275,0.0009895,0x00
"mainboardBlue","data",13.3207225,0.0009895,0x64
"mainboardBlue","data",13.32177275,0.0009895,0x00
"mainboardBlue","data",13.3228225,0.0009895,0x00
"mainboardBlue","data",13.32387225,0.0009895,0x00
"mainboardBlue","data",13.32492225,0.0009895,0x00
"mainboardBlue","data",13.325972,0.0009895,0x00
"mainboardBlue","data",13.327022,0.0009895,0x00
"mainboardBlue","data",13.32807875,0.0009895,0x00
"mainboardBlue","data",13.32912875,0.0009895,0x01
"mainboardBlue","data",13.33017875,0.0009895,0x00
"mainboardBlue","data",13.33122875,0.0009895,0x00
"mainboardBlue","data",13.3322785,0.0009895,0x00
"mainboardBlue","data",13.33332825,0.0009895,0x00
"mainboardBlue","data",13.33437825,0.0009895,0x00
"mainboardBlue","data",13.335428,0.0009895,0xFF
"mainboardBlue","data",13.33647775,0.0009895,0x00
"mainboardBlue","data",13.33752775,0.0009895,0x00
"mainboardBlue","data",13.3385775,0.0009895,0x00
"mainboardBlue","data",13.3396275,0.0009895,0x00
"mainboardBlue","data",13.34067825,0.0009895,0x00
"mainboardBlue","data",13.34172825,0.0009895,0x00
"mainboardBlue","data",13.342778,0.0009895,0x00
"mainboardBlue","data",13.34382775,0.0009895,0xDC
"mainboardBlue","data",13.3448775,0.0009895,0x80
"mainboardGrey","data",13.37721975,0.0009895,0xAA
"mainboardGrey","data",13.378271,0.0009895,0x30
"mainboardGrey","data",13.37932175,0.0009895,0x0A
"mainboardGrey","data",13.380383,0.0009895,0x01
"mainboardGrey","data",13.38143375,0.0009895,0xFF
"mainboardGrey","data",13.3824845,0.0009895,0x03
"mainboardGrey","data",13.38353575,0.0009895,0x00
"mainboardGrey","data",13.3845865,0.0009895,0x32
"mainboardGrey","data",13.385642,0.0009895,0x8D
"mainboardGrey","data",13.38669275,0.0009895,0x04
"mainboardBlue","data",13.40927175,0.0009895,0xAA
"mainboardBlue","data",13.4103215,0.0009895,0x30
"mainboardBlue","data",13.4113715,0.0009895,0x40
"mainboardBlue","data",13.4124215,0.0009895,0xE8
"mainboardBlue","data",13.4134715,0.0009895,0x03
"mainboardBlue","data",13.4145215,0.0009895,0x30
"mainboardBlue","data",13.41557125,0.0009895,0x11
"mainboardBlue","data",13.416621,0.0009895,0xC8
"mainboardBlue","data",13.417671,0.0009895,0x00
"mainboardBlue","data",13.41872075,0.0009895,0xFE
"mainboardBlue","data",13.4197705,0.0009895,0x01
"mainboardBlue","data",13.4208205,0.0009895,0x55
"mainboardBlue","data",13.42187025,0.0009895,0x50
"mainboardBlue","data",13.42292025,0.0009895,0x5A
"mainboardBlue","data",13.42397025,0.0009895,0x00
"mainboardBlue","data",13.42502025,0.0009895,0x06
"mainboardBlue","data",13.42607,0.0009895,0xA2
"mainboardBlue","data",13.42712675,0.0009895,0x03
"mainboardBlue","data",13.42817975,0.0009895,0x89
"mainboardBlue","data",13.4292295,0.0009895,0x8A
"mainboardBlue","data",13.43027925,0.0009895,0x00
"mainboardBlue","data",13.43132925,0.0009895,0x00
"mainboardBlue","data",13.432379,0.0009895,0x00
"mainboardBlue","data",13.433429,0.0009895,0x00
"mainboardBlue","data",13.43447875,0.0009895,0x00
"mainboardBlue","data",13.4355285,0.0009895,0x00
"mainboardBlue","data",13.43657825,0.0009895,0x40
"mainboardBlue","data",13.437632,0.0009895,0x01
"mainboardBlue","data",13.438682,0.0009895,0x00
"mainboardBlue","data",13.43973175,0.0009895,0x00
"mainboardBlue","data",13.44078175,0.0009895,0x00
"mainboardBlue","data",13.4418315,0.0009895,0x00
"mainboardBlue","data",13.44288125,0.0009895,0x00
"mainboardBlue","data",13.44393125,0.0009895,0x00
"mainboardBlue","data",13.444981,0.0009895,0x08
"mainboardBlue","data",13.446031,0.0009895,0x61
"mainboardBlue","data",13.44708575,0.0009895,0x23
"mainboardBlue","data",13.4481355,0.0009895,0x72
"mainboardBlue","data",13.44918525,0.0009895,0xBF
"mainboardBlue","data",13.450235,0.0009895,0xB3
"mainboardBlue","data",13.451285,0.0009895,0x00
"mainboardBlue","data",13.45233475,0.0009895,0x01
"mainboardBlue","data",13.45338475,0.0009895,0x0C
"mainboardBlue","data",13.4544345,0.0009895,0x43
"mainboardBlue","data",13.4554845,0.0009895,0x00
"mainboardBlue","data",13.4565375,0.0009895,0x37
"mainboardBlue","data",13.45758725,0.0009895,0x28
"mainboardBlue","data",13.458637,0.0009895,0x00
"mainboardBlue","data",13.459687,0.0009895,0x00
"mainboardBlue","data",13.46073675,0.0009895,0x00
"mainboardBlue","data",13.4617865,0.0009895,0x00
"mainboardBlue","data",13.4628365,0.0009895,0x00
"mainboardBlue","data",13.4638865,0.0009895,0x00
"mainboardBlue","data",13.46493625,0.0009895,0x00
"mainboardBlue","data",13.46599,0.0009895,0x00
"mainboardBlue","data",13.467045,0.0009895,0x00
"mainboardBlue","data",13.46809475,0.0009895,0x00
"mainboardBlue","data",13.4691445,0.0009895,0x00
"mainboardBlue","data",13.47019425,0.0009895,0x00
"mainboardBlue","data",13.47124425,0.0009895,0x00
"mainboardBlue","data",13.47229425,0.0009895,0x00
"mainboardBlue","data",13.47334375,0.0009895,0x00
"mainboardBlue","data",13.47439375,0.0009895,0xA8
"mainboardBlue","data",13.4754425,0.0009895,0xD8
"mainboardGrey","data",13.50774325,0.0009895,0xAA
"mainboardGrey","data",13.50879625,0.0009895,0x20
"mainboardGrey","data",13.509847,0.0009895,0x24
"mainboardGrey","data",13.51089825,0.0009895,0x03
"mainboardGrey","data",13.511949,0.0009895,0x4E
"mainboardGrey","data",13.51299975,0.0009895,0x66
"mainboardGrey","data",13.5140505,0.0009895,0x00
"mainboardGrey","data",13.515101,0.0009895,0x00
"mainboardGrey","data",13.51615175,0.0009895,0x00
"mainboardGrey","data",13.5172025,0.0009895,0x40
"mainboardGrey","data",13.518253,0.0009895,0x00
"mainboardGrey","data",13.5193035,0.0009895,0x00
"mainboardGrey","data",13.520354,0.0009895,0x00
"mainboardGrey","data",13.5214045,0.0009895,0x00
"mainboardGrey","data",13.522455,0.0009895,0x00
"mainboardGrey","data",13.52350625,0.0009895,0x00
"mainboardGrey","data",13.524557,0.0009895,0xB0
"mainboardGrey","data",13.5256075,0.0009895,0x00
"mainboardGrey","data",13.5266585,0.0009895,0xFF
"mainboardGrey","data",13.52770925,0.0009895,0xFF
"mainboardGrey","data",13.52875975,0.0009895,0x00
"mainboardGrey","data",13.5298145,0.0009895,0x00
"mainboardGrey","data",13.53086525,0.0009895,0x00
"mainboardGrey","data",13.53191575,0.0009895,0x00
"mainboardGrey","data",13.53296675,0.0009895,0x00
"mainboardGrey","data",13.5340175,0.0009895,0x00
"mainboardGrey","data",13.53506875,0.0009895,0x00
"mainboardGrey","data",13.53612,0.0009895,0x00
"mainboardGrey","data",13.53717075,0.0009895,0x00
"mainboardGrey","data",13.5382215,0.0009895,0x00
"mainboardGrey","data",13.539272,0.0009895,0x00
"mainboardGrey","data",13.54032325,0.0009895,0x00
"mainboardGrey","data",13.54137425,0.0009895,0x00
"mainboardGrey","data",13.542425,0.0009895,0x00
"mainboardGrey","data",13.54347575,0.0009895,0x0D
"mainboardGrey","data",13.5445265,0.0009895,0x0A
"mainboardBlue","data",13.566205,0.0009895,0xAA
"mainboardBlue","data",13.56725475,0.0009895,0x20
"mainboardBlue","data",13.5683045,0.0009895,0x1D
"mainboardBlue","data",13.5693545,0.0009895,0x03
"mainboardBlue","data",13.57040425,0.0009895,0x00
"mainboardBlue","data",13.57145425,0.0009895,0x64
"mainboardBlue","data",13.57250425,0.0009895,0x00
"mainboardBlue","data",13.573554,0.0009895,0x00
"mainboardBlue","data",13.574604,0.0009895,0x00
"mainboardBlue","data",13.57565375,0.0009895,0x00
"mainboardBlue","data",13.5767035,0.0009895,0x00
"mainboardBlue","data",13.57775325,0.0009895,0x00
"mainboardBlue","data",13.57880325,0.0009895,0x00
"mainboardBlue","data",13.57985325,0.0009895,0x01
"bidirectionalExtensionBoard","data",13.58074375,0.00395825,0xAA
"mainboardBlue","data",13.580903,0.0009895,0x00
"mainboardBlue","data",13.58195275,0.0009895,0x00
"mainboardBlue","data",13.58300275,0.0009895,0x00
"mainboardBlue","data",13.58405725,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.58492025,0.00395825,0xBC
"mainboardBlue","data",13.58510725,0.0009895,0x00
"mainboardBlue","data",13.58615725,0.0009895,0xFF
"mainboardBlue","data",13.58720725,0.0009895,0x00
"mainboardBlue","data",13.588257,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.5890905,0.00395825,0x22
"mainboardBlue","data",13.5893065,0.0009895,0x00
"mainboardBlue","data",13.59035625,0.0009895,0x00
"mainboardBlue","data",13.591406,0.0009895,0x00
"mainboardBlue","data",13.592456,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.59326075,0.00395825,0xAC
"mainboardBlue","data",13.593506,0.0009895,0x00
"mainboardBlue","data",13.59455575,0.0009895,0xDC
"mainboardBlue","data",13.5956055,0.0009895,0x80
"bidirectionalExtensionBoard","data",13.59743075,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.601601,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.60577075,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.6099405,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.61411025,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.61828025,0.00395825,0x03
"bidirectionalExtensionBoard","data",13.62245025,0.00395825,0x03
"bidirectionalExtensionBoard","data",13.62662025,0.00395825,0x41
"bidirectionalExtensionBoard","data",13.63079,0.00395825,0x81
"bidirectionalExtensionBoard","data",13.63495925,0.00395825,0x00
"mainboardGrey","data",13.637432,0.0009895,0xAA
"mainboardGrey","data",13.638486,0.0009895,0x31
"bidirectionalExtensionBoard","data",13.63912875,0.00395825,0xFF
"mainboardGrey","data",13.63953675,0.0009895,0x20
"mainboardGrey","data",13.6405875,0.0009895,0x00
"mainboardGrey","data",13.64163825,0.0009895,0x00
"mainboardGrey","data",13.6426895,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.64329825,0.00395825,0x01
"mainboardGrey","data",13.64374025,0.0009895,0x00
"mainboardGrey","data",13.644791,0.0009895,0x00
"mainboardGrey","data",13.64584175,0.0009895,0x00
"mainboardGrey","data",13.64689275,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.64746825,0.00395825,0x46
"mainboardGrey","data",13.6479435,0.0009895,0x00
"mainboardGrey","data",13.64899425,0.0009895,0x00
"mainboardGrey","data",13.650045,0.0009895,0x00
"mainboardGrey","data",13.65109575,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.65163775,0.00395825,0x00
"mainboardGrey","data",13.6521465,0.0009895,0x00
"mainboardGrey","data",13.653197,0.0009895,0x00
"mainboardGrey","data",13.6542475,0.0009895,0x00
"mainboardGrey","data",13.655299,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.65580775,0.00395825,0x00
"mainboardGrey","data",13.65635025,0.0009895,0x00
"mainboardGrey","data",13.657401,0.0009895,0x00
"mainboardGrey","data",13.6584515,0.0009895,0x00
"mainboardGrey","data",13.65950275,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.65997775,0.00395825,0x00
"mainboardGrey","data",13.6605535,0.0009895,0x00
"mainboardGrey","data",13.66160425,0.0009895,0x00
"mainboardGrey","data",13.662655,0.0009895,0x00
"mainboardGrey","data",13.6637105,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.6641475,0.00395825,0x00
"mainboardGrey","data",13.66476125,0.0009895,0x00
"mainboardGrey","data",13.665812,0.0009895,0x00
"mainboardGrey","data",13.6668625,0.0009895,0x00
"mainboardGrey","data",13.66791375,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.6683175,0.00395825,0x00
"mainboardGrey","data",13.6689645,0.0009895,0x4B
"mainboardGrey","data",13.67001575,0.0009895,0x64
"bidirectionalExtensionBoard","data",13.672497,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.676669,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.680839,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.685009,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.689179,0.00395825,0x00
"mainboardBlue","data",13.690679,0.0009895,0xAA
"mainboardBlue","data",13.69172875,0.0009895,0x31
"mainboardBlue","data",13.6927785,0.0009895,0x40
"bidirectionalExtensionBoard","data",13.693349,0.00395825,0x00
"mainboardBlue","data",13.693834,0.0009895,0x00
"mainboardBlue","data",13.69488375,0.0009895,0x4E
"mainboardBlue","data",13.6959335,0.0009895,0x2D
"mainboardBlue","data",13.69698325,0.0009895,0x1B
"bidirectionalExtensionBoard","data",13.69751925,0.00395825,0x00
"mainboardBlue","data",13.69803325,0.0009895,0x61
"mainboardBlue","data",13.69908275,0.0009895,0x23
"mainboardBlue","data",13.7001325,0.0009895,0x00
"mainboardBlue","data",13.7011825,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.70168925,0.00395825,0x00
"mainboardBlue","data",13.70223225,0.0009895,0x00
"mainboardBlue","data",13.703282,0.0009895,0x1B
"mainboardBlue","data",13.704332,0.0009895,0x35
"mainboardBlue","data",13.70538225,0.0009895,0x07
"bidirectionalExtensionBoard","data",13.7058595,0.00395825,0x00
"mainboardBlue","data",13.706432,0.0009895,0x00
"mainboardBlue","data",13.707482,0.0009895,0xB7
"mainboardBlue","data",13.70853175,0.0009895,0x88
"mainboardBlue","data",13.709582,0.0009895,0x33
"bidirectionalExtensionBoard","data",13.71003,0.00395825,0x00
"mainboardBlue","data",13.71063175,0.0009895,0xB1
"mainboardBlue","data",13.71168175,0.0009895,0x1E
"mainboardBlue","data",13.7127315,0.0009895,0x00
"mainboardBlue","data",13.71378125,0.0009895,0x0F
"bidirectionalExtensionBoard","data",13.7142005,0.00395825,0x00
"mainboardBlue","data",13.71483125,0.0009895,0x17
"mainboardBlue","data",13.715881,0.0009895,0xFE
"mainboardBlue","data",13.71693075,0.0009895,0x04
"mainboardBlue","data",13.71798075,0.0009895,0x03
"bidirectionalExtensionBoard","data",13.71837025,0.00395825,0x34
"mainboardBlue","data",13.71904275,0.0009895,0x07
"mainboardBlue","data",13.72009275,0.0009895,0x02
"mainboardBlue","data",13.7211425,0.0009895,0x00
"mainboardBlue","data",13.7221925,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.7225405,0.00395825,0xF4
"mainboardBlue","data",13.72324225,0.0009895,0x00
"mainboardBlue","data",13.72429225,0.0009895,0x00
"mainboardBlue","data",13.725342,0.0009895,0x00
"mainboardBlue","data",13.726392,0.0009895,0xF9
"bidirectionalExtensionBoard","data",13.72671125,0.00395825,0x34
"mainboardBlue","data",13.72744175,0.0009895,0x0A
"mainboardBlue","data",13.72849125,0.0009895,0x01
"mainboardBlue","data",13.729541,0.0009895,0x06
"mainboardBlue","data",13.730591,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.73088075,0.00395825,0x00
"mainboardBlue","data",13.731641,0.0009895,0x58
"mainboardBlue","data",13.732691,0.0009895,0x05
"mainboardBlue","data",13.73374075,0.0009895,0x64
"mainboardBlue","data",13.7347905,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.735051,0.00395825,0x62
"mainboardBlue","data",13.7358405,0.0009895,0x64
"mainboardBlue","data",13.73689025,0.0009895,0x00
"mainboardBlue","data",13.73794025,0.0009895,0x48
"mainboardBlue","data",13.73900225,0.0009895,0x64
"mainboardBlue","data",13.74005225,0.0009895,0x00
"mainboardBlue","data",13.74110225,0.0009895,0xF0
"mainboardBlue","data",13.74215225,0.0009895,0x51
"mainboardBlue","data",13.743202,0.0009895,0x64
"mainboardBlue","data",13.744252,0.0009895,0x00
"mainboardBlue","data",13.74530175,0.0009895,0x00
"mainboardBlue","data",13.74635175,0.0009895,0x00
"mainboardBlue","data",13.747403,0.0009895,0x00
"mainboardBlue","data",13.748453,0.0009895,0x00
"mainboardBlue","data",13.749503,0.0009895,0x00
"mainboardBlue","data",13.75055275,0.0009895,0x00
"mainboardBlue","data",13.75160275,0.0009895,0x00
"mainboardBlue","data",13.75265275,0.0009895,0x00
"mainboardBlue","data",13.7537025,0.0009895,0x00
"mainboardBlue","data",13.7547525,0.0009895,0x00
"mainboardBlue","data",13.75580225,0.0009895,0xEB
"mainboardBlue","data",13.75685625,0.0009895,0x3E
"bidirectionalExtensionBoard","data",13.77925775,0.00395825,0x55
"bidirectionalExtensionBoard","data",13.7834345,0.00395825,0xBC
"bidirectionalExtensionBoard","data",13.78760725,0.00395825,0x28
"bidirectionalExtensionBoard","data",13.79178025,0.00395825,0xAC
"bidirectionalExtensionBoard","data",13.79595325,0.00395825,0x00
"mainboardGrey","data",13.7976945,0.0009895,0xAA
"mainboardGrey","data",13.798747,0.0009895,0x20
"mainboardGrey","data",13.799798,0.0009895,0x24
"bidirectionalExtensionBoard","data",13.800126,0.00395825,0x00
"mainboardGrey","data",13.80084825,0.0009895,0x03
"mainboardGrey","data",13.801899,0.0009895,0x4E
"mainboardGrey","data",13.8029495,0.0009895,0x66
"mainboardGrey","data",13.80400025,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.80429825,0.00395825,0x00
"mainboardGrey","data",13.805053,0.0009895,0x00
"mainboardGrey","data",13.80610375,0.0009895,0x00
"mainboardGrey","data",13.80715425,0.0009895,0x40
"mainboardGrey","data",13.80820475,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.80847275,0.00395825,0x00
"mainboardGrey","data",13.80925525,0.0009895,0x00
"mainboardGrey","data",13.8103065,0.0009895,0x00
"mainboardGrey","data",13.811357,0.0009895,0x00
"mainboardGrey","data",13.81240875,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.81264525,0.00395825,0x00
"mainboardGrey","data",13.8134595,0.0009895,0x00
"mainboardGrey","data",13.81451025,0.0009895,0xB0
"mainboardGrey","data",13.8155615,0.0009895,0x00
"mainboardGrey","data",13.81661225,0.0009895,0xFF
"bidirectionalExtensionBoard","data",13.81681825,0.00395825,0x03
"mainboardGrey","data",13.81766275,0.0009895,0xFF
"mainboardGrey","data",13.81871825,0.0009895,0x00
"mainboardGrey","data",13.819769,0.0009895,0x00
"mainboardGrey","data",13.82082025,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.82099125,0.00395825,0x03
"mainboardGrey","data",13.821871,0.0009895,0x00
"mainboardGrey","data",13.82292225,0.0009895,0x00
"mainboardGrey","data",13.823973,0.0009895,0x00
"mainboardGrey","data",13.82502375,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.82516425,0.00395825,0xC0
"mainboardGrey","data",13.8260745,0.0009895,0x00
"mainboardGrey","data",13.82712525,0.0009895,0x00
"mainboardGrey","data",13.828176,0.0009895,0x00
"mainboardGrey","data",13.82922675,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.82933725,0.00395825,0x01
"mainboardGrey","data",13.830278,0.0009895,0x00
"mainboardGrey","data",13.83132875,0.0009895,0x00
"mainboardGrey","data",13.83237925,0.0009895,0x00
"mainboardGrey","data",13.83343,0.0009895,0x0D
"bidirectionalExtensionBoard","data",13.83351,0.00395825,0x88
"mainboardGrey","data",13.83448075,0.0009895,0x0A
"bidirectionalExtensionBoard","data",13.8376835,0.00395825,0x66
"bidirectionalExtensionBoard","data",13.84185675,0.00395825,0x7F
"bidirectionalExtensionBoard","data",13.84602975,0.00395825,0x7F
"bidirectionalExtensionBoard","data",13.85020275,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.8543755,0.00395825,0x00
"mainboardBlue","data",13.85612475,0.0009895,0xAA
"mainboardBlue","data",13.85717475,0.0009895,0x20
"mainboardBlue","data",13.8582245,0.0009895,0x1D
"bidirectionalExtensionBoard","data",13.8585485,0.00395825,0x80
"mainboardBlue","data",13.8592745,0.0009895,0x03
"mainboardBlue","data",13.860327,0.0009895,0x00
"mainboardBlue","data",13.86137675,0.0009895,0x64
"mainboardBlue","data",13.86242675,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.86272125,0.00395825,0x00
"mainboardBlue","data",13.8634765,0.0009895,0x00
"mainboardBlue","data",13.8645265,0.0009895,0x00
"mainboardBlue","data",13.86557625,0.0009895,0x00
"mainboardBlue","data",13.866626,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.866894,0.00395825,0x00
"mainboardBlue","data",13.86767575,0.0009895,0x00
"mainboardBlue","data",13.86873925,0.0009895,0x00
"mainboardBlue","data",13.86978925,0.0009895,0x01
"mainboardBlue","data",13.87083925,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.8710665,0.00395825,0x46
"mainboardBlue","data",13.87188925,0.0009895,0x00
"mainboardBlue","data",13.872939,0.0009895,0x00
"mainboardBlue","data",13.87398875,0.0009895,0x00
"mainboardBlue","data",13.87503875,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.87523925,0.00395825,0x3C
"mainboardBlue","data",13.8760885,0.0009895,0xFF
"mainboardBlue","data",13.8771385,0.0009895,0x00
"mainboardBlue","data",13.87818825,0.0009895,0x00
"mainboardBlue","data",13.87923825,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.87941175,0.00395825,0x0C
"mainboardBlue","data",13.88028825,0.0009895,0x00
"mainboardBlue","data",13.881338,0.0009895,0x00
"mainboardBlue","data",13.882388,0.0009895,0x00
"mainboardBlue","data",13.88343775,0.0009895,0x00
"bidirectionalExtensionBoard","data",13.88358425,0.00395825,0x00
"mainboardBlue","data",13.8844875,0.0009895,0xDC
"mainboardBlue","data",13.8855375,0.0009895,0x80
"bidirectionalExtensionBoard","data",13.88775725,0.00395825,0x10
"bidirectionalExtensionBoard","data",13.89193,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.89610675,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.9002795,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.90445675,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.90862925,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.912802,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.91697475,0.00395825,0x00
"mainboardGrey","data",13.917233,0.0009895,0xAA
"mainboardGrey","data",13.9182835,0.0009895,0x30
"mainboardGrey","data",13.9193345,0.0009895,0x0A
"mainboardGrey","data",13.92038525,0.0009895,0x01
"bidirectionalExtensionBoard","data",13.921148,0.00395825,0x01
"mainboardGrey","data",13.921436,0.0009895,0xFF
"mainboardGrey","data",13.92249175,0.0009895,0x03
"mainboardGrey","data",13.92354275,0.0009895,0x00
"mainboardGrey","data",13.9245935,0.0009895,0x32
"bidirectionalExtensionBoard","data",13.925321,0.00395825,0x00
"mainboardGrey","data",13.925644,0.0009895,0x8D
"mainboardGrey","data",13.92669525,0.0009895,0x04
"bidirectionalExtensionBoard","data",13.929494,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.93366725,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.93784025,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.94201325,0.00395825,0x00
"bidirectionalExtensionBoard","data",13.94618625,0.00395825,0x00
"mainboardBlue","data",13.94895025,0.0009895,0xAA
"mainboardBlue","data",13.95000125,0.0009895,0x30
"bidirectionalExtensionBoard","data",13.950359,0.00395825,0x5A
"mainboardBlue","data",13.95105125,0.0009895,0x40
"mainboardBlue","data",13.952101,0.0009895,0xE8
"mainboardBlue","data",13.953151,0.0009895,0x03
"mainboardBlue","data",13.95420225,0.0009895,0x30
"bidirectionalExtensionBoard","data",13.954532,0.00395825,0x00
"mainboardBlue","data",13.95525225,0.0009895,0x11
"mainboardBlue","data",13.95630375,0.0009895,0xC8
"mainboardBlue","data",13.95735375,0.0009895,0x00
"mainboardBlue","data",13.9584035,0.0009895,0xFE
"bidirectionalExtensionBoard","data",13.958705,0.00395825,0xEF
"mainboardBlue","data",13.95945425,0.0009895,0x01
"mainboardBlue","data",13.96050425,0.0009895,0x55
"mainboardBlue","data",13.961554,0.0009895,0x50
"mainboardBlue","data",13.962604,0.0009895,0x5A
"mainboardBlue","data",13.96365375,0.0009895,0x00
"mainboardBlue","data",13.96470375,0.0009895,0x06
"mainboardBlue","data",13.9657535,0.0009895,0xA2
"mainboardBlue","data",13.9668035,0.0009895,0x03
"mainboardBlue","data",13.96785325,0.0009895,0x89
"mainboardBlue","data",13.968907,0.0009895,0x8A
"mainboardBlue","data",13.96995675,0.0009895,0x00
"mainboardBlue","data",13.97100675,0.0009895,0x00
"mainboardBlue","data",13.9720565,0.0009895,0x00
"mainboardBlue","data",13.97310625,0.0009895,0x00
"mainboardBlue","data",13.97415625,0.0009895,0x00
"mainboardBlue","data",13.97520625,0.0009895,0x00
"mainboardBlue","data",13.976263,0.0009895,0x40
"mainboardBlue","data",13.97731275,0.0009895,0x01
"mainboardBlue","data",13.9783625,0.0009895,0x00
"mainboardBlue","data",13.9794125,0.0009895,0x00
"mainboardBlue","data",13.98046225,0.0009895,0x00
"mainboardBlue","data",13.981512,0.0009895,0x00
