name,type,start_time,duration,"data"
"mainboardGrey","data",24.48045075,0.0009895,0x00
"mainboardGrey","data",24.48150125,0.0009895,0x00
"mainboardGrey","data",24.48255175,0.0009895,0x00
"mainboardGrey","data",24.48360275,0.0009895,0x00
"mainboardGrey","data",24.48465325,0.0009895,0x00
"mainboardGrey","data",24.48570375,0.0009895,0x00
"mainboardGrey","data",24.48675475,0.0009895,0x00
"mainboardGrey","data",24.4878055,0.0009895,0x00
"mainboardGrey","data",24.488856,0.0009895,0x00
"mainboardGrey","data",24.489907,0.0009895,0x00
"mainboardGrey","data",24.4909575,0.0009895,0x00
"mainboardGrey","data",24.4920085,0.0009895,0x00
"mainboardGrey","data",24.4930595,0.0009895,0x00
"mainboardGrey","data",24.49411025,0.0009895,0x00
"mainboardGrey","data",24.49516075,0.0009895,0x4B
"mainboardGrey","data",24.49621125,0.0009895,0x64
"mainboardBlue","data",24.5174135,0.0009895,0xAA
"mainboardBlue","data",24.518464,0.0009895,0x31
"mainboardBlue","data",24.51951425,0.0009895,0x40
"mainboardBlue","data",24.5205645,0.0009895,0x00
"mainboardBlue","data",24.52161475,0.0009895,0x00
"mainboardBlue","data",24.522665,0.0009895,0x2C
"mainboardBlue","data",24.52371525,0.0009895,0x1B
"mainboardBlue","data",24.52476675,0.0009895,0x00
"mainboardBlue","data",24.525817,0.0009895,0x00
"mainboardBlue","data",24.52686725,0.0009895,0x00
"mainboardBlue","data",24.5279175,0.0009895,0x00
"mainboardBlue","data",24.52896775,0.0009895,0x00
"mainboardBlue","data",24.530018,0.0009895,0x00
"mainboardBlue","data",24.53106825,0.0009895,0x00
"mainboardBlue","data",24.53211825,0.0009895,0x00
"mainboardBlue","data",24.53316875,0.0009895,0x00
"mainboardBlue","data",24.53422325,0.0009895,0x00
"mainboardBlue","data",24.5352735,0.0009895,0x00
"mainboardBlue","data",24.53632675,0.0009895,0x00
"mainboardBlue","data",24.537377,0.0009895,0x00
"mainboardBlue","data",24.53842725,0.0009895,0x00
"mainboardBlue","data",24.5394775,0.0009895,0x00
"mainboardBlue","data",24.54052775,0.0009895,0x00
"mainboardBlue","data",24.54157775,0.0009895,0x00
"mainboardBlue","data",24.54262775,0.0009895,0x00
"mainboardBlue","data",24.5436795,0.0009895,0x00
"mainboardBlue","data",24.5447295,0.0009895,0x00
"mainboardBlue","data",24.54577975,0.0009895,0x00
"mainboardBlue","data",24.54683,0.0009895,0x00
"mainboardBlue","data",24.54788025,0.0009895,0x00
"mainboardBlue","data",24.5489305,0.0009895,0x00
"mainboardBlue","data",24.54998075,0.0009895,0x00
"mainboardBlue","data",24.55103125,0.0009895,0x00
"mainboardBlue","data",24.55208125,0.0009895,0x00
"mainboardBlue","data",24.55313525,0.0009895,0x00
"mainboardBlue","data",24.55418575,0.0009895,0x00
"mainboardBlue","data",24.555236,0.0009895,0x00
"mainboardBlue","data",24.55629325,0.0009895,0x00
"mainboardBlue","data",24.55734325,0.0009895,0x00
"mainboardBlue","data",24.5583935,0.0009895,0x00
"mainboardBlue","data",24.55944375,0.0009895,0x00
"mainboardBlue","data",24.560494,0.0009895,0x64
"mainboardBlue","data",24.56154375,0.0009895,0x00
"mainboardBlue","data",24.562594,0.0009895,0x64
"mainboardBlue","data",24.563644,0.0009895,0x00
"mainboardBlue","data",24.56469425,0.0009895,0xF0
"mainboardBlue","data",24.5657445,0.0009895,0x64
"mainboardBlue","data",24.56679475,0.0009895,0x00
"mainboardBlue","data",24.567845,0.0009895,0xF0
"mainboardBlue","data",24.5688955,0.0009895,0x00
"mainboardBlue","data",24.5699455,0.0009895,0x00
"mainboardBlue","data",24.570996,0.0009895,0x00
"mainboardBlue","data",24.5720475,0.0009895,0x00
"mainboardBlue","data",24.573098,0.0009895,0x00
"mainboardBlue","data",24.57414825,0.0009895,0x00
"mainboardBlue","data",24.5751985,0.0009895,0x00
"mainboardBlue","data",24.5762485,0.0009895,0x00
"mainboardBlue","data",24.577299,0.0009895,0x00
"mainboardBlue","data",24.57834925,0.0009895,0x00
"mainboardBlue","data",24.57939925,0.0009895,0x00
"mainboardBlue","data",24.5804495,0.0009895,0x00
"mainboardBlue","data",24.58150975,0.0009895,0x00
"mainboardBlue","data",24.58255975,0.0009895,0x81
"mainboardBlue","data",24.58361025,0.0009895,0xBB
"mainboardGrey","data",24.623891,0.0009895,0xAA
"mainboardGrey","data",24.6249415,0.0009895,0x20
"mainboardGrey","data",24.6259925,0.0009895,0x24
"mainboardGrey","data",24.627043,0.0009895,0x03
"mainboardGrey","data",24.6280935,0.0009895,0x4A
"mainboardGrey","data",24.6291445,0.0009895,0x66
"mainboardGrey","data",24.630195,0.0009895,0x00
"mainboardGrey","data",24.6312455,0.0009895,0x00
"mainboardGrey","data",24.632296,0.0009895,0x00
"mainboardGrey","data",24.6333465,0.0009895,0x00
"mainboardGrey","data",24.6343975,0.0009895,0x00
"mainboardGrey","data",24.635448,0.0009895,0x00
"mainboardGrey","data",24.6364985,0.0009895,0x00
"mainboardGrey","data",24.637549,0.0009895,0x00
"mainboardGrey","data",24.6386,0.0009895,0x00
"mainboardGrey","data",24.63965075,0.0009895,0x00
"mainboardGrey","data",24.6407015,0.0009895,0x00
"mainboardGrey","data",24.641752,0.0009895,0x00
"mainboardGrey","data",24.6428025,0.0009895,0xFF
"mainboardGrey","data",24.643853,0.0009895,0xFF
"mainboardGrey","data",24.6449035,0.0009895,0x00
"mainboardGrey","data",24.645954,0.0009895,0x00
"mainboardGrey","data",24.64700475,0.0009895,0x00
"mainboardGrey","data",24.648055,0.0009895,0x00
"mainboardGrey","data",24.64910575,0.0009895,0x00
"mainboardGrey","data",24.65015625,0.0009895,0x00
"mainboardGrey","data",24.65120675,0.0009895,0x00
"mainboardGrey","data",24.65225725,0.0009895,0x00
"mainboardGrey","data",24.65330775,0.0009895,0x00
"mainboardGrey","data",24.65435825,0.0009895,0x00
"mainboardGrey","data",24.65540875,0.0009895,0x00
"mainboardGrey","data",24.65645925,0.0009895,0x00
"mainboardGrey","data",24.65750975,0.0009895,0x00
"mainboardGrey","data",24.65856075,0.0009895,0x00
"mainboardGrey","data",24.65961125,0.0009895,0x39
"mainboardGrey","data",24.66066175,0.0009895,0xD2
"mainboardBlue","data",24.68184925,0.0009895,0xAA
"mainboardBlue","data",24.68289925,0.0009895,0x20
"mainboardBlue","data",24.6839495,0.0009895,0x1D
"mainboardBlue","data",24.68499975,0.0009895,0x05
"mainboardBlue","data",24.68605,0.0009895,0x00
"mainboardBlue","data",24.68710025,0.0009895,0x00
"mainboardBlue","data",24.6881505,0.0009895,0x00
"mainboardBlue","data",24.68920075,0.0009895,0x00
"mainboardBlue","data",24.6902525,0.0009895,0x00
"mainboardBlue","data",24.6913025,0.0009895,0x00
"mainboardBlue","data",24.69235275,0.0009895,0x00
"mainboardBlue","data",24.693403,0.0009895,0x00
"mainboardBlue","data",24.69445325,0.0009895,0x00
"mainboardBlue","data",24.69550375,0.0009895,0x01
"mainboardBlue","data",24.696561,0.0009895,0x00
"mainboardBlue","data",24.69761125,0.0009895,0x00
"mainboardBlue","data",24.6986615,0.0009895,0x00
"mainboardBlue","data",24.6997115,0.0009895,0x00
"mainboardBlue","data",24.700762,0.0009895,0x00
"mainboardBlue","data",24.70181225,0.0009895,0x00
"mainboardBlue","data",24.7028625,0.0009895,0x00
"mainboardBlue","data",24.703913,0.0009895,0x00
"mainboardBlue","data",24.70496325,0.0009895,0x00
"mainboardBlue","data",24.7060135,0.0009895,0x00
"mainboardBlue","data",24.70706375,0.0009895,0x00
"mainboardBlue","data",24.708114,0.0009895,0x00
"mainboardBlue","data",24.70916525,0.0009895,0x00
"mainboardBlue","data",24.7102155,0.0009895,0x47
"mainboardBlue","data",24.71126575,0.0009895,0x76
"mainboardGrey","data",24.74364725,0.0009895,0xAA
"mainboardGrey","data",24.74469775,0.0009895,0x30
"mainboardGrey","data",24.74574875,0.0009895,0x0A
"mainboardGrey","data",24.746799,0.0009895,0x00
"mainboardGrey","data",24.74784975,0.0009895,0xFF
"mainboardGrey","data",24.7489,0.0009895,0x03
"mainboardGrey","data",24.7499505,0.0009895,0x00
"mainboardGrey","data",24.751001,0.0009895,0x00
"mainboardGrey","data",24.752052,0.0009895,0x42
"mainboardGrey","data",24.7531025,0.0009895,0x82
"mainboardBlue","data",24.77374525,0.0009895,0xAA
"mainboardBlue","data",24.77479525,0.0009895,0x30
"mainboardBlue","data",24.7758455,0.0009895,0x40
"mainboardBlue","data",24.77689575,0.0009895,0xAA
"mainboardBlue","data",24.77794625,0.0009895,0x05
"mainboardBlue","data",24.7789965,0.0009895,0x78
"mainboardBlue","data",24.7800465,0.0009895,0x05
"mainboardBlue","data",24.78109675,0.0009895,0x3C
"mainboardBlue","data",24.782147,0.0009895,0xF6
"mainboardBlue","data",24.7831975,0.0009895,0x3C
"mainboardBlue","data",24.78424775,0.0009895,0xF6
"mainboardBlue","data",24.785298,0.0009895,0x00
"mainboardBlue","data",24.78634725,0.0009895,0x00
"mainboardBlue","data",24.7873975,0.0009895,0x00
"mainboardBlue","data",24.788448,0.0009895,0x00
"mainboardBlue","data",24.789498,0.0009895,0x01
"mainboardBlue","data",24.79054825,0.0009895,0x00
"mainboardBlue","data",24.7915985,0.0009895,0x00
"mainboardBlue","data",24.79264975,0.0009895,0x00
"mainboardBlue","data",24.7937,0.0009895,0x00
"mainboardBlue","data",24.79475025,0.0009895,0x00
"mainboardBlue","data",24.7958035,0.0009895,0x00
"mainboardBlue","data",24.79685375,0.0009895,0x00
"mainboardBlue","data",24.797904,0.0009895,0x00
"mainboardBlue","data",24.79895425,0.0009895,0x00
"mainboardBlue","data",24.8000045,0.0009895,0x00
"mainboardBlue","data",24.80105475,0.0009895,0x00
"mainboardBlue","data",24.802105,0.0009895,0x00
"mainboardBlue","data",24.803155,0.0009895,0x00
"mainboardBlue","data",24.80420525,0.0009895,0x00
"mainboardBlue","data",24.8052595,0.0009895,0x00
"mainboardBlue","data",24.80630975,0.0009895,0x00
"mainboardBlue","data",24.80736025,0.0009895,0x00
"mainboardBlue","data",24.8084105,0.0009895,0x00
"mainboardBlue","data",24.80946075,0.0009895,0x00
"mainboardBlue","data",24.810511,0.0009895,0x00
"mainboardBlue","data",24.8115615,0.0009895,0x00
"mainboardBlue","data",24.8126165,0.0009895,0x00
"mainboardBlue","data",24.81366675,0.0009895,0x00
"mainboardBlue","data",24.81471625,0.0009895,0x00
"mainboardBlue","data",24.8157665,0.0009895,0x00
"mainboardBlue","data",24.81681675,0.0009895,0x01
"mainboardBlue","data",24.817867,0.0009895,0x0C
"mainboardBlue","data",24.8189175,0.0009895,0x06
"mainboardBlue","data",24.81996775,0.0009895,0x00
"mainboardBlue","data",24.821018,0.0009895,0x00
"mainboardBlue","data",24.822068,0.0009895,0x1E
"mainboardBlue","data",24.82311825,0.0009895,0x00
"mainboardBlue","data",24.82417225,0.0009895,0x00
"mainboardBlue","data",24.82522225,0.0009895,0x00
"mainboardBlue","data",24.8262725,0.0009895,0x00
"mainboardBlue","data",24.82732275,0.0009895,0x00
"mainboardBlue","data",24.828373,0.0009895,0x00
"mainboardBlue","data",24.829423,0.0009895,0x00
"mainboardBlue","data",24.8304735,0.0009895,0x00
"mainboardBlue","data",24.8315235,0.0009895,0x00
"mainboardBlue","data",24.83258225,0.0009895,0x00
"mainboardBlue","data",24.8336325,0.0009895,0x00
"mainboardBlue","data",24.834683,0.0009895,0x00
"mainboardBlue","data",24.83573325,0.0009895,0x00
"mainboardBlue","data",24.8367835,0.0009895,0x00
"mainboardBlue","data",24.83783375,0.0009895,0x00
"mainboardBlue","data",24.83888375,0.0009895,0x10
"mainboardBlue","data",24.83993425,0.0009895,0xBE
"mainboardGrey","data",24.87403425,0.0009895,0xAA
"mainboardGrey","data",24.87508475,0.0009895,0x20
"mainboardGrey","data",24.87613525,0.0009895,0x24
"mainboardGrey","data",24.87718625,0.0009895,0x03
"mainboardGrey","data",24.87823675,0.0009895,0x4A
"mainboardGrey","data",24.87928725,0.0009895,0x66
"mainboardGrey","data",24.88033775,0.0009895,0x00
"mainboardGrey","data",24.88138825,0.0009895,0x00
"mainboardGrey","data",24.88243875,0.0009895,0x00
"mainboardGrey","data",24.8834895,0.0009895,0x00
"mainboardGrey","data",24.8845405,0.0009895,0x00
"mainboardGrey","data",24.88559175,0.0009895,0x00
"mainboardGrey","data",24.88664275,0.0009895,0x00
"mainboardGrey","data",24.88769375,0.0009895,0x00
"bidirectionalExtensionBoard","data",24.8878605,0.00395825,0xAA
"mainboardGrey","data",24.88874425,0.0009895,0x00
"mainboardGrey","data",24.88979525,0.0009895,0x00
"mainboardGrey","data",24.8908455,0.0009895,0x00
"mainboardGrey","data",24.89189625,0.0009895,0x00
"bidirectionalExtensionBoard","data",24.8920345,0.00395825,0xBC
"mainboardGrey","data",24.8929465,0.0009895,0xFF
"mainboardGrey","data",24.893997,0.0009895,0xFF
"mainboardGrey","data",24.895048,0.0009895,0x00
"mainboardGrey","data",24.8960985,0.0009895,0x00
"bidirectionalExtensionBoard","data",24.89620825,0.00395825,0x22
"mainboardGrey","data",24.89714875,0.0009895,0x00
"mainboardGrey","data",24.89819925,0.0009895,0x00
"mainboardGrey","data",24.8992495,0.0009895,0x00
"mainboardGrey","data",24.9003,0.0009895,0x00
"bidirectionalExtensionBoard","data",24.90038275,0.00395825,0xAC
"mainboardGrey","data",24.9013505,0.0009895,0x00
"mainboardGrey","data",24.9024015,0.0009895,0x00
"mainboardGrey","data",24.9034525,0.0009895,0x00
"mainboardGrey","data",24.904503,0.0009895,0x00
"bidirectionalExtensionBoard","data",24.904557,0.00395825,0x00
"mainboardGrey","data",24.90555375,0.0009895,0x00
"mainboardGrey","data",24.90660475,0.0009895,0x00
"mainboardGrey","data",24.90765525,0.0009895,0x00
"mainboardGrey","data",24.90870625,0.0009895,0x00
"bidirectionalExtensionBoard","data",24.9087315,0.00395825,0x00
"mainboardGrey","data",24.9097565,0.0009895,0x39
"mainboardGrey","data",24.91080675,0.0009895,0xD2
"bidirectionalExtensionBoard","data",24.9129055,0.00395825,0x00
"bidirectionalExtensionBoard","data",24.91707975,0.00395825,0x00
"bidirectionalExtensionBoard","data",24.92125375,0.00395825,0x00
"bidirectionalExtensionBoard","data",24.9254285,0.00395825,0x03
"bidirectionalExtensionBoard","data",24.929603,0.00395825,0x03
"mainboardBlue","data",24.9317695,0.0009895,0xAA
"mainboardBlue","data",24.9328195,0.0009895,0x20
"bidirectionalExtensionBoard","data",24.933777,0.00395825,0x93
"mainboardBlue","data",24.93386975,0.0009895,0x1D
"mainboardBlue","data",24.93492,0.0009895,0x05
"mainboardBlue","data",24.93597025,0.0009895,0x00
"mainboardBlue","data",24.93702025,0.0009895,0x00
"bidirectionalExtensionBoard","data",24.937951,0.00395825,0x00
"mainboardBlue","data",24.93807075,0.0009895,0x00
"mainboardBlue","data",24.939121,0.0009895,0x00
"mainboardBlue","data",24.94017125,0.0009895,0x00
"mainboardBlue","data",24.94122175,0.0009895,0x00
"bidirectionalExtensionBoard","data",24.94212575,0.00395825,0x80
"mainboardBlue","data",24.94227225,0.0009895,0x00
"mainboardBlue","data",24.94332225,0.0009895,0x00
"mainboardBlue","data",24.94437275,0.0009895,0x00
"mainboardBlue","data",24.945423,0.0009895,0x01
"bidirectionalExtensionBoard","data",24.9463115,0.00395825,0x04
"mainboardBlue","data",24.94647325,0.0009895,0x00
"mainboardBlue","data",24.9475235,0.0009895,0x00
"mainboardBlue","data",24.94857375,0.0009895,0x00
"mainboardBlue","data",24.949624,0.0009895,0x00
"bidirectionalExtensionBoard","data",24.95048575,0.00395825,0x00
"mainboardBlue","data",24.95067825,0.0009895,0x00
"mainboardBlue","data",24.9517285,0.0009895,0x00
"mainboardBlue","data",24.95277875,0.0009895,0x00
"mainboardBlue","data",24.953829,0.0009895,0x00
"bidirectionalExtensionBoard","data",24.95465975,0.00395825,0x00
"mainboardBlue","data",24.954885,0.0009895,0x00
"mainboardBlue","data",24.955935,0.0009895,0x00
"mainboardBlue","data",24.9569855,0.0009895,0x00
"mainboardBlue","data",24.9580355,0.0009895,0x00
"bidirectionalExtensionBoard","data",24.9588335,0.00395825,0x00
"mainboardBlue","data",24.95908575,0.0009895,0x00
"mainboardBlue","data",24.960136,0.0009895,0x47
"mainboardBlue","data",24.96118625,0.0009895,0x76
"bidirectionalExtensionBoard","data",24.96300775,0.00395825,0x00
"bidirectionalExtensionBoard","data",24.96718175,0.00395825,0x00
"bidirectionalExtensionBoard","data",24.9713565,0.00395825,0x00
"bidirectionalExtensionBoard","data",24.97553025,0.00395825,0x00
"bidirectionalExtensionBoard","data",24.9797045,0.00395825,0x00
"bidirectionalExtensionBoard","data",24.98387875,0.00395825,0x00
"bidirectionalExtensionBoard","data",24.988053,0.00395825,0x00
"bidirectionalExtensionBoard","data",24.99222725,0.00395825,0x00
"mainboardGrey","data",24.9936915,0.0009895,0xAA
"mainboardGrey","data",24.994742,0.0009895,0x31
"mainboardGrey","data",24.995793,0.0009895,0x20
"bidirectionalExtensionBoard","data",24.99640175,0.00395825,0x00
"mainboardGrey","data",24.9968435,0.0009895,0x00
"mainboardGrey","data",24.9978945,0.0009895,0x00
"mainboardGrey","data",24.99894575,0.0009895,0x00
"mainboardGrey","data",24.99999675,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.000576,0.00395825,0x00
"mainboardGrey","data",25.001047,0.0009895,0x00
"mainboardGrey","data",25.0020975,0.0009895,0x00
"mainboardGrey","data",25.00314775,0.0009895,0x00
"mainboardGrey","data",25.00419825,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.00474975,0.00395825,0x00
"mainboardGrey","data",25.00524875,0.0009895,0x00
"mainboardGrey","data",25.00629925,0.0009895,0x00
"mainboardGrey","data",25.0073495,0.0009895,0x00
"mainboardGrey","data",25.0084,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.008924,0.00395825,0x00
"mainboardGrey","data",25.0094505,0.0009895,0x00
"mainboardGrey","data",25.0105005,0.0009895,0x00
"mainboardGrey","data",25.01155125,0.0009895,0x00
"mainboardGrey","data",25.012602,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.01309825,0.00395825,0x00
"mainboardGrey","data",25.01365275,0.0009895,0x00
"mainboardGrey","data",25.01470375,0.0009895,0x00
"mainboardGrey","data",25.01575425,0.0009895,0x00
"mainboardGrey","data",25.01680475,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.0172725,0.00395825,0x00
"mainboardGrey","data",25.017855,0.0009895,0x00
"mainboardGrey","data",25.0189055,0.0009895,0x00
"mainboardGrey","data",25.019956,0.0009895,0x00
"mainboardGrey","data",25.021007,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.02144675,0.00395825,0x00
"mainboardGrey","data",25.02205725,0.0009895,0x00
"mainboardGrey","data",25.0231075,0.0009895,0x00
"mainboardGrey","data",25.024158,0.0009895,0x00
"mainboardGrey","data",25.025209,0.0009895,0x4B
"bidirectionalExtensionBoard","data",25.02562125,0.00395825,0x26
"mainboardGrey","data",25.02625925,0.0009895,0x64
"bidirectionalExtensionBoard","data",25.0297955,0.00395825,0x89
"bidirectionalExtensionBoard","data",25.0339845,0.00395825,0x33
"bidirectionalExtensionBoard","data",25.0381585,0.00395825,0x00
"bidirectionalExtensionBoard","data",25.042333,0.00395825,0xCD
"mainboardBlue","data",25.04762975,0.0009895,0xAA
"mainboardBlue","data",25.04868025,0.0009895,0x31
"mainboardBlue","data",25.04973075,0.0009895,0x40
"mainboardBlue","data",25.050781,0.0009895,0x00
"mainboardBlue","data",25.05183125,0.0009895,0x00
"mainboardBlue","data",25.0528815,0.0009895,0x2C
"mainboardBlue","data",25.053931,0.0009895,0x1B
"mainboardBlue","data",25.05498125,0.0009895,0x00
"mainboardBlue","data",25.0560315,0.0009895,0x00
"mainboardBlue","data",25.05708175,0.0009895,0x00
"mainboardBlue","data",25.05813225,0.0009895,0x00
"mainboardBlue","data",25.0591825,0.0009895,0x00
"mainboardBlue","data",25.06023275,0.0009895,0x00
"mainboardBlue","data",25.061283,0.0009895,0x00
"mainboardBlue","data",25.06233325,0.0009895,0x00
"mainboardBlue","data",25.06338675,0.0009895,0x00
"mainboardBlue","data",25.06444375,0.0009895,0x00
"mainboardBlue","data",25.065494,0.0009895,0x00
"mainboardBlue","data",25.06654425,0.0009895,0x00
"mainboardBlue","data",25.0675945,0.0009895,0x00
"mainboardBlue","data",25.06864475,0.0009895,0x00
"mainboardBlue","data",25.06969475,0.0009895,0x00
"mainboardBlue","data",25.070745,0.0009895,0x00
"mainboardBlue","data",25.071795,0.0009895,0x00
"mainboardBlue","data",25.07284525,0.0009895,0x00
"mainboardBlue","data",25.0738955,0.0009895,0x00
"mainboardBlue","data",25.07494575,0.0009895,0x00
"mainboardBlue","data",25.075996,0.0009895,0x00
"mainboardBlue","data",25.07704625,0.0009895,0x00
"mainboardBlue","data",25.0780965,0.0009895,0x00
"mainboardBlue","data",25.079147,0.0009895,0x00
"mainboardBlue","data",25.080197,0.0009895,0x00
"mainboardBlue","data",25.081247,0.0009895,0x00
"mainboardBlue","data",25.08229875,0.0009895,0x00
"mainboardBlue","data",25.083349,0.0009895,0x00
"mainboardBlue","data",25.08439925,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.08543025,0.00395825,0x55
"mainboardBlue","data",25.0854495,0.0009895,0x00
"mainboardBlue","data",25.0865,0.0009895,0x00
"mainboardBlue","data",25.08755,0.0009895,0x00
"mainboardBlue","data",25.0886005,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.0896025,0.00395825,0xBC
"mainboardBlue","data",25.0896605,0.0009895,0x00
"mainboardBlue","data",25.09071075,0.0009895,0x64
"mainboardBlue","data",25.091761,0.0009895,0x00
"mainboardBlue","data",25.09281125,0.0009895,0x64
"bidirectionalExtensionBoard","data",25.09377475,0.00395825,0x28
"mainboardBlue","data",25.09386125,0.0009895,0x00
"mainboardBlue","data",25.0949115,0.0009895,0xF0
"mainboardBlue","data",25.09596175,0.0009895,0x64
"mainboardBlue","data",25.097012,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.09794675,0.00395825,0xAC
"mainboardBlue","data",25.09806225,0.0009895,0xF0
"mainboardBlue","data",25.09911225,0.0009895,0x00
"mainboardBlue","data",25.1001625,0.0009895,0x00
"mainboardBlue","data",25.101213,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.10211875,0.00395825,0x00
"mainboardBlue","data",25.10226325,0.0009895,0x00
"mainboardBlue","data",25.1033135,0.0009895,0x00
"mainboardBlue","data",25.10436375,0.0009895,0x00
"mainboardBlue","data",25.105414,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.10629025,0.00395825,0x00
"mainboardBlue","data",25.106464,0.0009895,0x00
"mainboardBlue","data",25.107514,0.0009895,0x00
"mainboardBlue","data",25.1085645,0.0009895,0x00
"mainboardBlue","data",25.10962675,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.1104625,0.00395825,0x00
"mainboardBlue","data",25.11067675,0.0009895,0x00
"mainboardBlue","data",25.111727,0.0009895,0x00
"mainboardBlue","data",25.11277725,0.0009895,0x81
"mainboardBlue","data",25.1138275,0.0009895,0xBB
"bidirectionalExtensionBoard","data",25.11463475,0.00395825,0x00
"bidirectionalExtensionBoard","data",25.1188065,0.00395825,0x00
"bidirectionalExtensionBoard","data",25.1229785,0.00395825,0x03
"bidirectionalExtensionBoard","data",25.12715025,0.00395825,0x03
"bidirectionalExtensionBoard","data",25.1313225,0.00395825,0x93
"bidirectionalExtensionBoard","data",25.135495,0.00395825,0x00
"bidirectionalExtensionBoard","data",25.1396675,0.00395825,0x00
"bidirectionalExtensionBoard","data",25.14383925,0.00395825,0x00
"bidirectionalExtensionBoard","data",25.14801125,0.00395825,0x00
"bidirectionalExtensionBoard","data",25.15218325,0.00395825,0x00
"mainboardGrey","data",25.15411425,0.0009895,0xAA
"mainboardGrey","data",25.1551645,0.0009895,0x20
"mainboardGrey","data",25.15621475,0.0009895,0x24
"bidirectionalExtensionBoard","data",25.156355,0.00395825,0x00
"mainboardGrey","data",25.1572655,0.0009895,0x03
"mainboardGrey","data",25.15831625,0.0009895,0x4A
"mainboardGrey","data",25.15936725,0.0009895,0x66
"mainboardGrey","data",25.16041825,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.16052675,0.00395825,0x00
"mainboardGrey","data",25.1614685,0.0009895,0x00
"mainboardGrey","data",25.16251925,0.0009895,0x00
"mainboardGrey","data",25.16356975,0.0009895,0x00
"mainboardGrey","data",25.1646205,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.1646985,0.00395825,0x00
"mainboardGrey","data",25.165671,0.0009895,0x00
"mainboardGrey","data",25.1667215,0.0009895,0x00
"mainboardGrey","data",25.167772,0.0009895,0x00
"mainboardGrey","data",25.1688225,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.16888075,0.00395825,0x10
"mainboardGrey","data",25.16987375,0.0009895,0x00
"mainboardGrey","data",25.17092425,0.0009895,0x00
"mainboardGrey","data",25.17197525,0.0009895,0x00
"mainboardGrey","data",25.1730265,0.0009895,0xFF
"bidirectionalExtensionBoard","data",25.173053,0.00395825,0x30
"mainboardGrey","data",25.174077,0.0009895,0xFF
"mainboardGrey","data",25.1751275,0.0009895,0x00
"mainboardGrey","data",25.176178,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.17722475,0.00395825,0x05
"mainboardGrey","data",25.17724025,0.0009895,0x00
"mainboardGrey","data",25.17829075,0.0009895,0x00
"mainboardGrey","data",25.17934125,0.0009895,0x00
"mainboardGrey","data",25.18039175,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.18139675,0.00395825,0x00
"mainboardGrey","data",25.18144225,0.0009895,0x00
"mainboardGrey","data",25.18249275,0.0009895,0x00
"mainboardGrey","data",25.18354325,0.0009895,0x00
"mainboardGrey","data",25.1845935,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.18556875,0.00395825,0x02
"mainboardGrey","data",25.18564425,0.0009895,0x00
"mainboardGrey","data",25.18669475,0.0009895,0x00
"mainboardGrey","data",25.18774525,0.0009895,0x00
"mainboardGrey","data",25.18879575,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.18974075,0.00395825,0x30
"mainboardGrey","data",25.18984625,0.0009895,0x39
"mainboardGrey","data",25.1908965,0.0009895,0xD2
"bidirectionalExtensionBoard","data",25.1939125,0.00395825,0x0E
"bidirectionalExtensionBoard","data",25.19808475,0.00395825,0x00
"bidirectionalExtensionBoard","data",25.202257,0.00395825,0xBC
"bidirectionalExtensionBoard","data",25.206429,0.00395825,0xD6
"bidirectionalExtensionBoard","data",25.2106015,0.00395825,0x28
"mainboardBlue","data",25.21208125,0.0009895,0xAA
"mainboardBlue","data",25.2131315,0.0009895,0x20
"mainboardBlue","data",25.2141815,0.0009895,0x1D
"bidirectionalExtensionBoard","data",25.21477375,0.00395825,0x00
"mainboardBlue","data",25.2152315,0.0009895,0x05
"mainboardBlue","data",25.21628175,0.0009895,0x00
"mainboardBlue","data",25.217332,0.0009895,0x00
"mainboardBlue","data",25.21838225,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.2189455,0.00395825,0x00
"mainboardBlue","data",25.2194425,0.0009895,0x00
"mainboardBlue","data",25.22049275,0.0009895,0x00
"mainboardBlue","data",25.22154275,0.0009895,0x00
"mainboardBlue","data",25.222593,0.0009895,0x00
"bidirectionalExtensionBoard","data",25.2231175,0.00395825,0x00
"mainboardBlue","data",25.22364325,0.0009895,0x00
"mainboardBlue","data",25.22469325,0.0009895,0x00
"mainboardBlue","data",25.2257435,0.0009895,0x01
"mainboardBlue","data",25.22679375,0.0009895,0x00
