name,type,start_time,duration,"data","error"
"mainboardBlue","data",75.045368,0.0009895,0x00,
"mainboardBlue","data",75.04641775,0.0009895,0x00,
"mainboardBlue","data",75.0474675,0.0009895,0x00,
"mainboardBlue","data",75.048517,0.0009895,0x00,
"mainboardBlue","data",75.04956675,0.0009895,0xFF,
"mainboardBlue","data",75.0506165,0.0009895,0x00,
"mainboardBlue","data",75.051666,0.0009895,0x00,
"mainboardBlue","data",75.05271575,0.0009895,0x00,
"mainboardBlue","data",75.05376525,0.0009895,0x00,
"mainboardBlue","data",75.054815,0.0009895,0x00,
"mainboardBlue","data",75.0558645,0.0009895,0x00,
"mainboardBlue","data",75.05691425,0.0009895,0x00,
"mainboardBlue","data",75.057964,0.0009895,0xDC,
"mainboardBlue","data",75.05902525,0.0009895,0x80,
"mainboardGrey","data",75.09174625,0.0009895,0xAA,
"mainboardGrey","data",75.09279675,0.0009895,0x30,
"mainboardGrey","data",75.09384725,0.0009895,0x0A,
"mainboardGrey","data",75.09489775,0.0009895,0x01,
"mainboardGrey","data",75.09594825,0.0009895,0xFF,
"mainboardGrey","data",75.096999,0.0009895,0x03,
"mainboardGrey","data",75.0980495,0.0009895,0x00,
"mainboardGrey","data",75.0991005,0.0009895,0x42,
"mainboardGrey","data",75.100151,0.0009895,0x75,
"mainboardGrey","data",75.101202,0.0009895,0x0C,
"bidirectionalExtensionBoard","data",75.10994175,0.00395825,0xAA,
"bidirectionalExtensionBoard","data",75.11410925,0.00395825,0xBC,
"bidirectionalExtensionBoard","data",75.11827675,0.00395825,0x22,
"bidirectionalExtensionBoard","data",75.12244475,0.00395825,0xAC,
"mainboardBlue","data",75.12335225,0.0009895,0xAA,
"mainboardBlue","data",75.124402,0.0009895,0x30,
"mainboardBlue","data",75.12545175,0.0009895,0x40,
"mainboardBlue","data",75.12650125,0.0009895,0x08,
"bidirectionalExtensionBoard","data",75.126612,0.00395825,0x00,
"mainboardBlue","data",75.12755125,0.0009895,0x07,
"mainboardBlue","data",75.12860075,0.0009895,0x36,
"mainboardBlue","data",75.12965025,0.0009895,0x10,
"mainboardBlue","data",75.1307,0.0009895,0x96,
"bidirectionalExtensionBoard","data",75.13078,0.00395825,0x00,
"mainboardBlue","data",75.13174975,0.0009895,0x00,
"mainboardBlue","data",75.13279975,0.0009895,0xCC,
"mainboardBlue","data",75.13386225,0.0009895,0x01,
"mainboardBlue","data",75.13491175,0.0009895,0x7D,
"bidirectionalExtensionBoard","data",75.13494775,0.00395825,0x00,
"mainboardBlue","data",75.1359615,0.0009895,0x50,
"mainboardBlue","data",75.13701125,0.0009895,0x5A,
"mainboardBlue","data",75.13806125,0.0009895,0x00,
"mainboardBlue","data",75.139111,0.0009895,0x07,
"bidirectionalExtensionBoard","data",75.1391155,0.00395825,0x00,
"mainboardBlue","data",75.14016075,0.0009895,0x9F,
"mainboardBlue","data",75.1412105,0.0009895,0x03,
"mainboardBlue","data",75.14226025,0.0009895,0x89,
"bidirectionalExtensionBoard","data",75.14328325,0.00395825,0x00,
"mainboardBlue","data",75.14331,0.0009895,0x89,
"mainboardBlue","data",75.1443595,0.0009895,0x00,
"mainboardBlue","data",75.1454095,0.0009895,0x00,
"mainboardBlue","data",75.14645925,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.14745075,0.00395825,0x03,
"mainboardBlue","data",75.147509,0.0009895,0x00,
"mainboardBlue","data",75.14855875,0.0009895,0x00,
"mainboardBlue","data",75.14960825,0.0009895,0x00,
"mainboardBlue","data",75.1506595,0.0009895,0x40,
"bidirectionalExtensionBoard","data",75.15161825,0.00395825,0x03,
"mainboardBlue","data",75.15170925,0.0009895,0x01,
"mainboardBlue","data",75.15275875,0.0009895,0x00,
"mainboardBlue","data",75.153819,0.0009895,0x00,
"mainboardBlue","data",75.15486825,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.155786,0.00395825,0x41,
"mainboardBlue","data",75.155918,0.0009895,0x00,
"mainboardBlue","data",75.15696775,0.0009895,0x00,
"mainboardBlue","data",75.15801725,0.0009895,0x00,
"mainboardBlue","data",75.15906675,0.0009895,0x08,
"bidirectionalExtensionBoard","data",75.15995375,0.00395825,0x81,
"mainboardBlue","data",75.1601165,0.0009895,0x61,
"mainboardBlue","data",75.1611665,0.0009895,0x1B,
"mainboardBlue","data",75.162216,0.0009895,0x72,
"mainboardBlue","data",75.1632655,0.0009895,0xBA,
"bidirectionalExtensionBoard","data",75.1641215,0.00395825,0x01,
"mainboardBlue","data",75.16431525,0.0009895,0xB3,
"mainboardBlue","data",75.16536475,0.0009895,0x00,
"mainboardBlue","data",75.1664145,0.0009895,0x01,
"mainboardBlue","data",75.167464,0.0009895,0x0C,
"bidirectionalExtensionBoard","data",75.168289,0.00395825,0x41,
"mainboardBlue","data",75.16851375,0.0009895,0x9E,
"mainboardBlue","data",75.1695635,0.0009895,0x00,
"mainboardBlue","data",75.17061325,0.0009895,0x3D,
"mainboardBlue","data",75.17166275,0.0009895,0x68,
"bidirectionalExtensionBoard","data",75.1724565,0.00395825,0x00,
"mainboardBlue","data",75.1727125,0.0009895,0x00,
"mainboardBlue","data",75.1737745,0.0009895,0x00,
"mainboardBlue","data",75.1748245,0.0009895,0x00,
"mainboardBlue","data",75.17587425,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.1766245,0.00395825,0x00,
"mainboardBlue","data",75.17692375,0.0009895,0x00,
"mainboardBlue","data",75.17797325,0.0009895,0x00,
"mainboardBlue","data",75.179023,0.0009895,0x00,
"mainboardBlue","data",75.18007275,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.180792,0.00395825,0x00,
"mainboardBlue","data",75.1811225,0.0009895,0x00,
"mainboardBlue","data",75.18217225,0.0009895,0x00,
"mainboardBlue","data",75.1832215,0.0009895,0x00,
"mainboardBlue","data",75.18427125,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.18495975,0.00395825,0x00,
"mainboardBlue","data",75.18532075,0.0009895,0x00,
"mainboardBlue","data",75.1863705,0.0009895,0x00,
"mainboardBlue","data",75.18742,0.0009895,0x00,
"mainboardBlue","data",75.18846975,0.0009895,0xCA,
"bidirectionalExtensionBoard","data",75.189128,0.00395825,0x00,
"mainboardBlue","data",75.1895195,0.0009895,0x38,
"bidirectionalExtensionBoard","data",75.19330575,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.19747575,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.20164425,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.20581225,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.20998025,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.21414825,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.218316,0.00395825,0x00,
"mainboardGrey","data",75.2219355,0.0009895,0xAA,
"bidirectionalExtensionBoard","data",75.2224835,0.00395825,0x00,
"mainboardGrey","data",75.2229865,0.0009895,0x20,
"mainboardGrey","data",75.22403675,0.0009895,0x24,
"mainboardGrey","data",75.2250875,0.0009895,0x03,
"mainboardGrey","data",75.226138,0.0009895,0x4C,
"bidirectionalExtensionBoard","data",75.226651,0.00395825,0x00,
"mainboardGrey","data",75.2271885,0.0009895,0x66,
"mainboardGrey","data",75.228239,0.0009895,0x00,
"mainboardGrey","data",75.22929,0.0009895,0x00,
"mainboardGrey","data",75.2303405,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.23081875,0.00395825,0x00,
"mainboardGrey","data",75.2313915,0.0009895,0x40,
"mainboardGrey","data",75.23244175,0.0009895,0x00,
"mainboardGrey","data",75.233492,0.0009895,0x00,
"mainboardGrey","data",75.23454275,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.234986,0.00395825,0x00,
"mainboardGrey","data",75.235593,0.0009895,0x00,
"mainboardGrey","data",75.236644,0.0009895,0x00,
"mainboardGrey","data",75.23769475,0.0009895,0x00,
"mainboardGrey","data",75.23874525,0.0009895,0x60,
"bidirectionalExtensionBoard","data",75.2391535,0.00395825,0x00,
"mainboardGrey","data",75.23979575,0.0009895,0x00,
"mainboardGrey","data",75.24084625,0.0009895,0xFF,
"mainboardGrey","data",75.24189725,0.0009895,0xFF,
"mainboardGrey","data",75.2429475,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.24332075,0.00395825,0x00,
"mainboardGrey","data",75.243998,0.0009895,0x00,
"mainboardGrey","data",75.2450485,0.0009895,0x00,
"mainboardGrey","data",75.246099,0.0009895,0x00,
"mainboardGrey","data",75.2471495,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.2474885,0.00395825,0x4B,
"mainboardGrey","data",75.24819975,0.0009895,0x00,
"mainboardGrey","data",75.24925,0.0009895,0x00,
"mainboardGrey","data",75.25030075,0.0009895,0x00,
"mainboardGrey","data",75.251351,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.25165625,0.00395825,0xA8,
"mainboardGrey","data",75.25240175,0.0009895,0x00,
"mainboardGrey","data",75.253452,0.0009895,0x00,
"mainboardGrey","data",75.25450275,0.0009895,0x00,
"mainboardGrey","data",75.25555325,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.25582375,0.00395825,0x21,
"mainboardGrey","data",75.25660375,0.0009895,0x00,
"mainboardGrey","data",75.257654,0.0009895,0x0D,
"mainboardGrey","data",75.2587045,0.0009895,0x5C,
"bidirectionalExtensionBoard","data",75.25999175,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.26415925,0.00395825,0xAE,
"mainboardBlue","data",75.28073275,0.0009895,0xAA,
"mainboardBlue","data",75.2817825,0.0009895,0x20,
"mainboardBlue","data",75.28283225,0.0009895,0x1D,
"mainboardBlue","data",75.283882,0.0009895,0x03,
"mainboardBlue","data",75.28493175,0.0009895,0x00,
"mainboardBlue","data",75.2859815,0.0009895,0x64,
"mainboardBlue","data",75.28703125,0.0009895,0x00,
"mainboardBlue","data",75.288081,0.0009895,0x00,
"mainboardBlue","data",75.2891305,0.0009895,0x00,
"mainboardBlue","data",75.29018025,0.0009895,0x00,
"mainboardBlue","data",75.29123,0.0009895,0x00,
"mainboardBlue","data",75.29227975,0.0009895,0x00,
"mainboardBlue","data",75.2933295,0.0009895,0x00,
"mainboardBlue","data",75.29437925,0.0009895,0x01,
"mainboardBlue","data",75.295429,0.0009895,0x00,
"mainboardBlue","data",75.29647875,0.0009895,0x00,
"mainboardBlue","data",75.2975285,0.0009895,0x00,
"mainboardBlue","data",75.29857825,0.0009895,0x00,
"mainboardBlue","data",75.299628,0.0009895,0x00,
"mainboardBlue","data",75.30067775,0.0009895,0xFF,
"mainboardBlue","data",75.30173625,0.0009895,0x00,
"mainboardBlue","data",75.30278575,0.0009895,0x00,
"mainboardBlue","data",75.3038355,0.0009895,0x00,
"mainboardBlue","data",75.30488525,0.0009895,0x00,
"mainboardBlue","data",75.305935,0.0009895,0x00,
"mainboardBlue","data",75.306984,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.30759725,0.00395825,0x55,
"mainboardBlue","data",75.30803375,0.0009895,0x00,
"mainboardBlue","data",75.3090835,0.0009895,0xDC,
"mainboardBlue","data",75.31013325,0.0009895,0x80,
"bidirectionalExtensionBoard","data",75.3117695,0.00395825,0xBC,
"bidirectionalExtensionBoard","data",75.31594175,0.00395825,0x22,
"bidirectionalExtensionBoard","data",75.32011375,0.00395825,0xAC,
"bidirectionalExtensionBoard","data",75.32428575,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.328458,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.33263575,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.3368195,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.34099125,0.00395825,0x00,
"bidirectionalExtensionBoard","data",75.34516325,0.00395825,0x03,
"bidirectionalExtensionBoard","data",75.3493355,0.00395825,0x03,
"mainboardGrey","data",75.35178825,0.0009895,0xAA,
"mainboardGrey","data",75.35283875,0.0009895,0x31,
"bidirectionalExtensionBoard","data",75.35350775,0.00395825,0xC1,
"mainboardGrey","data",75.35388975,0.0009895,0x20,
"mainboardGrey","data",75.35494025,0.0009895,0x00,
"mainboardGrey","data",75.355991,0.0009895,0x00,
"mainboardGrey","data",75.3570455,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.35768,0.00395825,0x21,
"mainboardGrey","data",75.3580965,0.0009895,0x00,
"mainboardGrey","data",75.3591475,0.0009895,0x00,
"mainboardGrey","data",75.36019825,0.0009895,0x00,
"mainboardGrey","data",75.36124875,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.36185225,0.00395825,0x01,
"mainboardGrey","data",75.36229925,0.0009895,0x00,
"mainboardGrey","data",75.36334975,0.0009895,0x00,
"mainboardGrey","data",75.3644005,0.0009895,0x00,
"mainboardGrey","data",75.365451,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.3660245,0.00395825,0x41,
"mainboardGrey","data",75.36650125,0.0009895,0x00,
"mainboardGrey","data",75.36755175,0.0009895,0x00,
"mainboardGrey","data",75.36860225,0.0009895,0x00,
"mainboardGrey","data",75.36965325,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.37019625,0.00395825,0x50,
"mainboardGrey","data",75.37070375,0.0009895,0x00,
"mainboardGrey","data",75.37175425,0.0009895,0x00,
"mainboardGrey","data",75.37281875,0.0009895,0x00,
"mainboardGrey","data",75.3738695,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.3743685,0.00395825,0x5A,
"mainboardGrey","data",75.37491975,0.0009895,0x00,
"mainboardGrey","data",75.37597025,0.0009895,0x00,
"mainboardGrey","data",75.37702075,0.0009895,0x00,
"mainboardGrey","data",75.37807125,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.37854025,0.00395825,0x00,
"mainboardGrey","data",75.37912175,0.0009895,0x00,
"mainboardGrey","data",75.38017225,0.0009895,0x00,
"mainboardGrey","data",75.38122275,0.0009895,0x00,
"mainboardGrey","data",75.38227825,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.38271225,0.00395825,0x07,
"mainboardGrey","data",75.383329,0.0009895,0x4B,
"mainboardGrey","data",75.38438,0.0009895,0x64,
"bidirectionalExtensionBoard","data",75.3868845,0.00395825,0xDB,
"bidirectionalExtensionBoard","data",75.39105675,0.00395825,0x03,
"bidirectionalExtensionBoard","data",75.3952285,0.00395825,0x42,
"bidirectionalExtensionBoard","data",75.39940075,0.00395825,0x71,
"bidirectionalExtensionBoard","data",75.4035725,0.00395825,0x35,
"mainboardBlue","data",75.40630075,0.0009895,0xAA,
"mainboardBlue","data",75.40735025,0.0009895,0x31,
"bidirectionalExtensionBoard","data",75.4077445,0.00395825,0x3B,
"mainboardBlue","data",75.4083995,0.0009895,0x40,
"mainboardBlue","data",75.409449,0.0009895,0x00,
"mainboardBlue","data",75.41049775,0.0009895,0x4C,
"mainboardBlue","data",75.4115475,0.0009895,0x2E,
"bidirectionalExtensionBoard","data",75.411917,0.00395825,0x4A,
"mainboardBlue","data",75.41259725,0.0009895,0x1B,
"mainboardBlue","data",75.413647,0.0009895,0x61,
"mainboardBlue","data",75.41469675,0.0009895,0x1B,
"mainboardBlue","data",75.41574625,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.41608875,0.00395825,0x00,
"mainboardBlue","data",75.416796,0.0009895,0x00,
"mainboardBlue","data",75.41784475,0.0009895,0x00,
"mainboardBlue","data",75.4188945,0.0009895,0x3D,
"mainboardBlue","data",75.41994425,0.0009895,0x36,
"bidirectionalExtensionBoard","data",75.42026075,0.00395825,0x00,
"mainboardBlue","data",75.420999,0.0009895,0x07,
"mainboardBlue","data",75.42204875,0.0009895,0x00,
"mainboardBlue","data",75.4230985,0.0009895,0xB7,
"mainboardBlue","data",75.42414825,0.0009895,0x88,
"bidirectionalExtensionBoard","data",75.42443225,0.00395825,0x00,
"mainboardBlue","data",75.42519825,0.0009895,0x33,
"mainboardBlue","data",75.426248,0.0009895,0xB1,
"mainboardBlue","data",75.42729675,0.0009895,0x1E,
"mainboardBlue","data",75.42834675,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.428604,0.00395825,0x00,
"mainboardBlue","data",75.4293965,0.0009895,0x0E,
"mainboardBlue","data",75.43045475,0.0009895,0x17,
"mainboardBlue","data",75.4315045,0.0009895,0xFE,
"mainboardBlue","data",75.4325545,0.0009895,0x05,
"bidirectionalExtensionBoard","data",75.432776,0.00395825,0x00,
"mainboardBlue","data",75.433604,0.0009895,0x04,
"mainboardBlue","data",75.4346535,0.0009895,0x01,
"mainboardBlue","data",75.43570325,0.0009895,0x03,
"mainboardBlue","data",75.436754,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.4369475,0.00395825,0x00,
"mainboardBlue","data",75.43780375,0.0009895,0x00,
"mainboardBlue","data",75.4388535,0.0009895,0x00,
"mainboardBlue","data",75.43990325,0.0009895,0x00,
"mainboardBlue","data",75.440953,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.44111925,0.00395825,0x00,
"mainboardBlue","data",75.44200275,0.0009895,0xF9,
"mainboardBlue","data",75.4430525,0.0009895,0x0A,
"mainboardBlue","data",75.44410225,0.0009895,0x01,
"mainboardBlue","data",75.44515225,0.0009895,0x06,
"bidirectionalExtensionBoard","data",75.4452915,0.00395825,0x00,
"mainboardBlue","data",75.446206,0.0009895,0x00,
"mainboardBlue","data",75.4472555,0.0009895,0xFB,
"mainboardBlue","data",75.44830525,0.0009895,0x05,
"mainboardBlue","data",75.44935475,0.0009895,0x64,
"bidirectionalExtensionBoard","data",75.44946325,0.00395825,0x00,
"mainboardBlue","data",75.4504115,0.0009895,0x00,
"mainboardBlue","data",75.45146125,0.0009895,0x64,
"mainboardBlue","data",75.45251075,0.0009895,0x00,
"mainboardBlue","data",75.45356025,0.0009895,0x48,
"bidirectionalExtensionBoard","data",75.45363525,0.00395825,0x0C,
"mainboardBlue","data",75.45461025,0.0009895,0x64,
"mainboardBlue","data",75.45566,0.0009895,0x00,
"mainboardBlue","data",75.45670975,0.0009895,0xF0,
"mainboardBlue","data",75.45775925,0.0009895,0x51,
"bidirectionalExtensionBoard","data",75.457807,0.00395825,0x00,
"mainboardBlue","data",75.45880925,0.0009895,0x64,
"mainboardBlue","data",75.45985875,0.0009895,0x00,
"mainboardBlue","data",75.4609085,0.0009895,0x00,
"mainboardBlue","data",75.46195825,0.0009895,0x00,
"bidirectionalExtensionBoard","data",75.461979,0.00395825,0xEF,
"mainboardBlue","data",75.463008,0.0009895,0x00,
"mainboardBlue","data",75.46405775,0.0009895,0x00,
"mainboardBlue","data",75.46510825,0.0009895,0x00,
"mainboardBlue","data",75.46615825,0.0009895,0x00,
"mainboardBlue","data",75.46720825,0.0009895,0x00,
"mainboardBlue","data",75.468258,0.0009895,0x00,
"mainboardBlue","data",75.46930775,0.0009895,0x00,
"mainboardBlue","data",75.47035725,0.0009895,0x00,
"mainboardBlue","data",75.471407,0.0009895,0x80,
"mainboardBlue","data",75.4724565,0.0009895,0xF0,
"mainboardGrey","data",75.51201975,0.0009895,0xAA,
"mainboardGrey","data",75.5130705,0.0009895,0x20,
"mainboardGrey","data",75.514121,0.0009895,0x24,
"mainboardGrey","data",75.51517175,0.0009895,0x03,
"mainboardGrey","data",75.51622225,0.0009895,0x4C,
"mainboardGrey","data",75.517273,0.0009895,0x66,
"mainboardGrey","data",75.5183235,0.0009895,0x00,
"mainboardGrey","data",75.51937425,0.0009895,0x00,
"mainboardGrey","data",75.52042475,0.0009895,0x00,
"mainboardGrey","data",75.5214755,0.0009895,0x40,
"mainboardGrey","data",75.5225265,0.0009895,0x00,
"mainboardGrey","data",75.52357725,0.0009895,0x00,
"mainboardGrey","data",75.52462775,0.0009895,0x00,
"mainboardGrey","data",75.525678,0.0009895,0x00,
"mainboardGrey","data",75.52672875,0.0009895,0x00,
"mainboardGrey","data",75.5277795,0.0009895,0x00,
"mainboardGrey","data",75.52883525,0.0009895,0x60,
"mainboardGrey","data",75.52988575,0.0009895,0x00,
"mainboardGrey","data",75.530937,0.0009895,0xFF,
"mainboardGrey","data",75.5319875,0.0009895,0xFF,
"mainboardGrey","data",75.533038,0.0009895,0x00,
"mainboardGrey","data",75.53408875,0.0009895,0x00,
"mainboardGrey","data",75.53513925,0.0009895,0x00,
"mainboardGrey","data",75.53618975,0.0009895,0x00,
"mainboardGrey","data",75.5372405,0.0009895,0x00,
"mainboardGrey","data",75.538291,0.0009895,0x00,
"mainboardGrey","data",75.5393415,0.0009895,0x00,
"mainboardGrey","data",75.540392,0.0009895,0x00,
"mainboardGrey","data",75.541443,0.0009895,0x00,
"mainboardGrey","data",75.54249425,0.0009895,0x00,
"mainboardGrey","data",75.5435455,0.0009895,0x00,
"mainboardGrey","data",75.5445965,0.0009895,0x00,
"mainboardGrey","data",75.54564725,0.0009895,0x00,
"mainboardGrey","data",75.546698,0.0009895,0x00,
"mainboardGrey","data",75.5477485,0.0009895,0x0D,
"mainboardGrey","data",75.5487995,0.0009895,0x5C,
"mainboardBlue","data",75.56953625,0.0009895,0xAA,
"mainboardBlue","data",75.570586,0.0009895,0x20,
"mainboardBlue","data",75.57163575,0.0009895,0x1D,
"mainboardBlue","data",75.5726855,0.0009895,0x03,
"mainboardBlue","data",75.573735,0.0009895,0x00,
"mainboardBlue","data",75.57478475,0.0009895,0x64,
"mainboardBlue","data",75.5758345,0.0009895,0x00,
"mainboardBlue","data",75.5768955,0.0009895,0x00,
"mainboardBlue","data",75.57794525,0.0009895,0x00,
"mainboardBlue","data",75.57899475,0.0009895,0x00,
"mainboardBlue","data",75.58004475,0.0009895,0x00,
"mainboardBlue","data",75.5810945,0.0009895,0x00,
"mainboardBlue","data",75.58214425,0.0009895,0x00,
"mainboardBlue","data",75.58319375,0.0009895,0x01,
"mainboardBlue","data",75.5842435,0.0009895,0x00,
"mainboardBlue","data",75.5852945,0.0009895,0x00,
"mainboardBlue","data",75.58634425,0.0009895,0x00,
"mainboardBlue","data",75.587394,0.0009895,0x00,
"mainboardBlue","data",75.58844375,0.0009895,0x00,
"mainboardBlue","data",75.58949375,0.0009895,0xFF,
"mainboardBlue","data",75.5905435,0.0009895,0x00,
"mainboardBlue","data",75.591593,0.0009895,0x00,
"mainboardBlue","data",75.59264275,0.0009895,0x00,
"mainboardBlue","data",75.59369225,0.0009895,0x00,
"mainboardBlue","data",75.59474625,0.0009895,0x00,
"mainboardBlue","data",75.59579575,0.0009895,0x00,
"mainboardBlue","data",75.596852,0.0009895,0x00,
"mainboardBlue","data",75.59790175,0.0009895,0xDC,
"mainboardBlue","data",75.5989515,0.0009895,0x80,
"mainboardGrey","data",75.631668,0.0009895,0xAA,
"mainboardGrey","data",75.632719,0.0009895,0x30,
"mainboardGrey","data",75.6337695,0.0009895,0x0A,
"mainboardGrey","data",75.63482925,0.0009895,0x01,
"mainboardGrey","data",75.63587975,0.0009895,0xFF,
"mainboardGrey","data",75.63693025,0.0009895,0x03,
"mainboardGrey","data",75.63798075,0.0009895,0x00,
"mainboardGrey","data",75.639031,0.0009895,0x42,
"mainboardGrey","data",75.640082,0.0009895,0x75,
"mainboardGrey","data",75.641133,0.0009895,0x0C,
"mainboardBlue","data",75.6631535,0.0009895,0xAA,
"mainboardBlue","data",75.66420325,0.0009895,0x30,
"mainboardBlue","data",75.665253,0.0009895,0x40,
"mainboardBlue","data",75.6663025,0.0009895,0x08,
"mainboardBlue","data",75.6673525,0.0009895,0x07,
"mainboardBlue","data",75.66840225,0.0009895,0x36,
"mainboardBlue","data",75.669452,0.0009895,0x10,
"mainboardBlue","data",75.67050175,0.0009895,0x96,
"mainboardBlue","data",75.6715515,0.0009895,0x00,
"mainboardBlue","data",75.672601,0.0009895,0xCC,
"mainboardBlue","data",75.67365075,0.0009895,0x01,
"mainboardBlue","data",75.6747005,0.0009895,0x7D,
"mainboardBlue","data",75.67575025,0.0009895,0x50,
"mainboardBlue","data",75.67680025,0.0009895,0x5A,
"mainboardBlue","data",75.67784975,0.0009895,0x00,
"mainboardBlue","data",75.6788995,0.0009895,0x07,
"mainboardBlue","data",75.67994925,0.0009895,0x9F,
"mainboardBlue","data",75.68099875,0.0009895,0x03,
"mainboardBlue","data",75.6820485,0.0009895,0x89,
"mainboardBlue","data",75.68309825,0.0009895,0x89,
"mainboardBlue","data",75.684151,0.0009895,0x00,
"mainboardBlue","data",75.68520075,0.0009895,0x00,
"mainboardBlue","data",75.6862505,0.0009895,0x00,
"mainboardBlue","data",75.6873,0.0009895,0x00,
"mainboardBlue","data",75.68834975,0.0009895,0x00,
"mainboardBlue","data",75.6893995,0.0009895,0x00,
"mainboardBlue","data",75.690449,0.0009895,0x40,
"mainboardBlue","data",75.69149875,0.0009895,0x01,
"mainboardBlue","data",75.6925485,0.0009895,0x00,
"mainboardBlue","data",75.69360125,0.0009895,0x00,
"mainboardBlue","data",75.694651,0.0009895,0x00,
"mainboardBlue","data",75.69570075,0.0009895,0x00,
"mainboardBlue","data",75.69675025,0.0009895,0x00,
"mainboardBlue","data",75.6978,0.0009895,0x00,
"mainboardBlue","data",75.69884975,0.0009895,0x08,
"mainboardBlue","data",75.69989975,0.0009895,0x61,
"mainboardBlue","data",75.7009495,0.0009895,0x1B,
"mainboardBlue","data",75.70199925,0.0009895,0x72,
"mainboardBlue","data",75.70305275,0.0009895,0xC2,
"mainboardBlue","data",75.70410775,0.0009895,0xB3,
"mainboardBlue","data",75.7051575,0.0009895,0x00,
"mainboardBlue","data",75.706207,0.0009895,0x01,
"mainboardBlue","data",75.70725675,0.0009895,0x0C,
"mainboardBlue","data",75.70830625,0.0009895,0x9E,
"mainboardBlue","data",75.709356,0.0009895,0x00,
"mainboardBlue","data",75.71040575,0.0009895,0x3D,
"mainboardBlue","data",75.7114555,0.0009895,0x68,
"mainboardBlue","data",75.7125095,0.0009895,0x00,
"mainboardBlue","data",75.71355925,0.0009895,0x00,
"mainboardBlue","data",75.714609,0.0009895,0x00,
"mainboardBlue","data",75.71565875,0.0009895,0x00,
"mainboardBlue","data",75.7167085,0.0009895,0x00,
"mainboardBlue","data",75.71775825,0.0009895,0x00,
"mainboardBlue","data",75.71880775,0.0009895,0x00,
"mainboardBlue","data",75.7198575,0.0009895,0x00,
"mainboardBlue","data",75.72090725,0.0009895,0x00,
"mainboardBlue","data",75.72195625,0.0009895,0x00,
"mainboardBlue","data",75.72300625,0.0009895,0x00,
"mainboardBlue","data",75.724064,0.0009895,0x00,
"mainboardBlue","data",75.72511375,0.0009895,0x00,
"mainboardBlue","data",75.72616325,0.0009895,0x00,
"mainboardBlue","data",75.727213,0.0009895,0x00,
"mainboardBlue","data",75.72826275,0.0009895,0x09,
"mainboardBlue","data",75.7293125,0.0009895,0xF1,
"mainboardGrey","data",75.76195175,0.0009895,0xAA,
"mainboardGrey","data",75.76300225,0.0009895,0x20,
"mainboardGrey","data",75.76405275,0.0009895,0x24,
"mainboardGrey","data",75.765103,0.0009895,0x03,
"mainboardGrey","data",75.76615375,0.0009895,0x4C,
"mainboardGrey","data",75.76720475,0.0009895,0x66,
"mainboardGrey","data",75.76825575,0.0009895,0x00,
"mainboardGrey","data",75.76930675,0.0009895,0x00,
"mainboardGrey","data",75.77035775,0.0009895,0x00,
"mainboardGrey","data",75.77140825,0.0009895,0x40,
"mainboardGrey","data",75.77245875,0.0009895,0x00,
"mainboardGrey","data",75.77350925,0.0009895,0x00,
"mainboardGrey","data",75.77455975,0.0009895,0x00,
"mainboardGrey","data",75.7756105,0.0009895,0x00,
"mainboardGrey","data",75.776661,0.0009895,0x00,
"mainboardGrey","data",75.7777115,0.0009895,0x00,
"mainboardGrey","data",75.778762,0.0009895,0x60,
"mainboardGrey","data",75.7798125,0.0009895,0x00,
"mainboardGrey","data",75.780863,0.0009895,0xFF,
