name,type,start_time,duration,"data"
"bidirectionalExtensionBoard","data",9.81969725,0.00395825,0xFF
"wifiBrown","data",9.81980025,0.0009895,0xFF
"mainboardBlue","data",9.8477395,0.0009895,0xFF
"mainboardGrey","data",10.67428775,0.0009895,0xAA
"mainboardGrey","data",10.67533825,0.0009895,0xFF
"mainboardGrey","data",10.676389,0.0009895,0x0A
"mainboardGrey","data",10.6774395,0.0009895,0x95
"mainboardGrey","data",10.67849,0.0009895,0xE7
"mainboardGrey","data",10.679541,0.0009895,0x0F
"mainboardGrey","data",10.68059175,0.0009895,0x59
"mainboardGrey","data",10.68164225,0.0009895,0x01
"mainboardGrey","data",10.682693,0.0009895,0x31
"mainboardGrey","data",10.6837435,0.0009895,0xE1
"bidirectionalExtensionBoard","data",10.6988195,0.00395825,0xAA
"bidirectionalExtensionBoard","data",10.70299225,0.00395825,0xBC
"mainboardBlue","data",10.704455,0.0009895,0xAA
"mainboardBlue","data",10.705505,0.0009895,0xFF
"mainboardBlue","data",10.70655475,0.0009895,0x0A
"bidirectionalExtensionBoard","data",10.70716125,0.00395825,0x22
"mainboardBlue","data",10.7076045,0.0009895,0x95
"mainboardBlue","data",10.7086545,0.0009895,0xE7
"mainboardBlue","data",10.7097045,0.0009895,0x0F
"mainboardBlue","data",10.7107545,0.0009895,0x59
"bidirectionalExtensionBoard","data",10.71133075,0.00395825,0xAC
"mainboardBlue","data",10.7118045,0.0009895,0x01
"mainboardBlue","data",10.712854,0.0009895,0x31
"mainboardBlue","data",10.71390425,0.0009895,0xE1
"bidirectionalExtensionBoard","data",10.7155,0.00395825,0x00
"bidirectionalExtensionBoard","data",10.71966975,0.00395825,0x00
"bidirectionalExtensionBoard","data",10.72383875,0.00395825,0x00
"bidirectionalExtensionBoard","data",10.7280085,0.00395825,0x00
"bidirectionalExtensionBoard","data",10.73217775,0.00395825,0x00
"bidirectionalExtensionBoard","data",10.7363475,0.00395825,0x03
"bidirectionalExtensionBoard","data",10.74051725,0.00395825,0x03
"bidirectionalExtensionBoard","data",10.7446865,0.00395825,0x41
"bidirectionalExtensionBoard","data",10.74885625,0.00395825,0x81
"bidirectionalExtensionBoard","data",10.75302575,0.00395825,0x00
"mainboardGrey","data",10.75437325,0.0009895,0xAA
"mainboardGrey","data",10.75542375,0.0009895,0x50
"mainboardGrey","data",10.7564745,0.0009895,0x15
"bidirectionalExtensionBoard","data",10.7571955,0.00395825,0xFF
"mainboardGrey","data",10.757525,0.0009895,0x06
"mainboardGrey","data",10.7585755,0.0009895,0x00
"mainboardGrey","data",10.759626,0.0009895,0x00
"mainboardGrey","data",10.7606765,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.761365,0.00395825,0x00
"mainboardGrey","data",10.761727,0.0009895,0x00
"mainboardGrey","data",10.762778,0.0009895,0x00
"mainboardGrey","data",10.7638285,0.0009895,0x00
"mainboardGrey","data",10.764879,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.765534,0.00395825,0x00
"mainboardGrey","data",10.7659295,0.0009895,0x00
"mainboardGrey","data",10.76698,0.0009895,0x00
"mainboardGrey","data",10.7680305,0.0009895,0x00
"mainboardGrey","data",10.76908125,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.7697035,0.00395825,0x00
"mainboardGrey","data",10.770132,0.0009895,0x00
"mainboardGrey","data",10.7711825,0.0009895,0x00
"mainboardGrey","data",10.77223325,0.0009895,0x00
"mainboardGrey","data",10.77328375,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.77387325,0.00395825,0x00
"mainboardGrey","data",10.7743345,0.0009895,0xAB
"mainboardGrey","data",10.775385,0.0009895,0xEA
"bidirectionalExtensionBoard","data",10.77804275,0.00395825,0x00
"bidirectionalExtensionBoard","data",10.78221175,0.00395825,0x00
"bidirectionalExtensionBoard","data",10.7863815,0.00395825,0x00
"bidirectionalExtensionBoard","data",10.79056075,0.00395825,0x00
"bidirectionalExtensionBoard","data",10.79473225,0.00395825,0x00
"mainboardBlue","data",10.796132,0.0009895,0xAA
"mainboardBlue","data",10.79718675,0.0009895,0x50
"mainboardBlue","data",10.79823675,0.0009895,0x40
"bidirectionalExtensionBoard","data",10.7989015,0.00395825,0x00
"mainboardBlue","data",10.79928675,0.0009895,0x96
"mainboardBlue","data",10.80033675,0.0009895,0x04
"mainboardBlue","data",10.80138675,0.0009895,0x20
"mainboardBlue","data",10.80243675,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.80307125,0.00395825,0x00
"mainboardBlue","data",10.80348675,0.0009895,0x0C
"mainboardBlue","data",10.80453675,0.0009895,0x18
"mainboardBlue","data",10.80558675,0.0009895,0x41
"mainboardBlue","data",10.80663675,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.8072405,0.00395825,0x00
"mainboardBlue","data",10.80768675,0.0009895,0x0E
"mainboardBlue","data",10.80873675,0.0009895,0x0D
"mainboardBlue","data",10.80978675,0.0009895,0x0A
"mainboardBlue","data",10.8108365,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.81141,0.00395825,0x00
"mainboardBlue","data",10.8118865,0.0009895,0x23
"mainboardBlue","data",10.81293625,0.0009895,0x1E
"mainboardBlue","data",10.81398625,0.0009895,0x10
"mainboardBlue","data",10.8150365,0.0009895,0x1E
"bidirectionalExtensionBoard","data",10.81557975,0.00395825,0x00
"mainboardBlue","data",10.8160855,0.0009895,0x10
"mainboardBlue","data",10.81714425,0.0009895,0x1E
"mainboardBlue","data",10.81819425,0.0009895,0x10
"mainboardBlue","data",10.81924425,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.81974925,0.00395825,0x00
"mainboardBlue","data",10.82029425,0.0009895,0x05
"mainboardBlue","data",10.8213445,0.0009895,0x00
"mainboardBlue","data",10.82239425,0.0009895,0x00
"mainboardBlue","data",10.82344425,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.82391875,0.00395825,0x00
"mainboardBlue","data",10.824494,0.0009895,0x00
"mainboardBlue","data",10.825544,0.0009895,0x00
"mainboardBlue","data",10.826594,0.0009895,0x00
"mainboardBlue","data",10.82764375,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.828088,0.00395825,0x00
"mainboardBlue","data",10.828694,0.0009895,0x00
"mainboardBlue","data",10.829744,0.0009895,0x00
"mainboardBlue","data",10.83079425,0.0009895,0x00
"mainboardBlue","data",10.831844,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.8322575,0.00395825,0x00
"mainboardBlue","data",10.83289375,0.0009895,0x00
"mainboardBlue","data",10.83394375,0.0009895,0x00
"mainboardBlue","data",10.834993,0.0009895,0x00
"mainboardBlue","data",10.836043,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.836427,0.00395825,0x02
"mainboardBlue","data",10.837093,0.0009895,0x00
"mainboardBlue","data",10.838143,0.0009895,0x00
"mainboardBlue","data",10.83919325,0.0009895,0x00
"mainboardBlue","data",10.84024325,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.84059675,0.00395825,0xDA
"mainboardBlue","data",10.84129325,0.0009895,0x00
"mainboardBlue","data",10.84234625,0.0009895,0x00
"mainboardBlue","data",10.84339625,0.0009895,0x00
"mainboardBlue","data",10.84444725,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.84476625,0.00395825,0xAD
"mainboardBlue","data",10.84549725,0.0009895,0x00
"mainboardBlue","data",10.84654725,0.0009895,0x00
"mainboardBlue","data",10.84759725,0.0009895,0x00
"mainboardBlue","data",10.848647,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.84893625,0.00395825,0x00
"mainboardBlue","data",10.849697,0.0009895,0x00
"mainboardBlue","data",10.850747,0.0009895,0x00
"mainboardBlue","data",10.851797,0.0009895,0x00
"mainboardBlue","data",10.852847,0.0009895,0x00
"bidirectionalExtensionBoard","data",10.85310525,0.00395825,0x7C
"mainboardBlue","data",10.853901,0.0009895,0x00
"mainboardBlue","data",10.85495075,0.0009895,0x00
"mainboardBlue","data",10.85600075,0.0009895,0x00
"mainboardBlue","data",10.85705075,0.0009895,0x00
"mainboardBlue","data",10.858101,0.0009895,0x00
"mainboardBlue","data",10.859151,0.0009895,0x00
"mainboardBlue","data",10.860201,0.0009895,0x00
"mainboardBlue","data",10.861251,0.0009895,0xDA
"mainboardBlue","data",10.86230825,0.0009895,0xA0
"mainboardGrey","data",10.8947065,0.0009895,0xAA
"mainboardGrey","data",10.89575725,0.0009895,0x20
"mainboardGrey","data",10.8968075,0.0009895,0x24
"mainboardGrey","data",10.89785825,0.0009895,0x02
"mainboardGrey","data",10.89890875,0.0009895,0x48
"mainboardGrey","data",10.89995975,0.0009895,0x66
"mainboardGrey","data",10.90101025,0.0009895,0x00
"mainboardGrey","data",10.90206125,0.0009895,0x00
"mainboardGrey","data",10.90311175,0.0009895,0x00
"mainboardGrey","data",10.90416275,0.0009895,0x00
"mainboardGrey","data",10.90521325,0.0009895,0x00
"mainboardGrey","data",10.906264,0.0009895,0x00
"mainboardGrey","data",10.9073145,0.0009895,0x00
"mainboardGrey","data",10.90836525,0.0009895,0x00
"mainboardGrey","data",10.90941575,0.0009895,0x00
"mainboardGrey","data",10.9104665,0.0009895,0x00
"mainboardGrey","data",10.911517,0.0009895,0x00
"mainboardGrey","data",10.9125675,0.0009895,0x00
"mainboardGrey","data",10.9136185,0.0009895,0xFF
"mainboardGrey","data",10.914669,0.0009895,0xFF
"mainboardGrey","data",10.91572025,0.0009895,0x00
"mainboardGrey","data",10.91677075,0.0009895,0x00
"mainboardGrey","data",10.91782125,0.0009895,0x00
"mainboardGrey","data",10.918872,0.0009895,0x00
"mainboardGrey","data",10.919923,0.0009895,0x00
"mainboardGrey","data",10.92097375,0.0009895,0x00
"mainboardGrey","data",10.92202475,0.0009895,0x00
"mainboardGrey","data",10.9230755,0.0009895,0x00
"mainboardGrey","data",10.92412675,0.0009895,0x00
"mainboardGrey","data",10.92517775,0.0009895,0x00
"mainboardGrey","data",10.9262285,0.0009895,0x00
"mainboardGrey","data",10.9272795,0.0009895,0x00
"mainboardGrey","data",10.92833,0.0009895,0x00
"mainboardGrey","data",10.9293805,0.0009895,0x00
"mainboardGrey","data",10.93043125,0.0009895,0x55
"mainboardGrey","data",10.93148175,0.0009895,0xB9
"mainboardBlue","data",10.95332225,0.0009895,0xAA
"mainboardBlue","data",10.95438975,0.0009895,0x20
"mainboardBlue","data",10.95543975,0.0009895,0x1D
"mainboardBlue","data",10.95648875,0.0009895,0x05
"mainboardBlue","data",10.957539,0.0009895,0x00
"mainboardBlue","data",10.95858875,0.0009895,0x00
"mainboardBlue","data",10.959639,0.0009895,0x00
"mainboardBlue","data",10.960689,0.0009895,0x00
"mainboardBlue","data",10.96173875,0.0009895,0x00
"mainboardBlue","data",10.96278875,0.0009895,0x00
"mainboardBlue","data",10.96383875,0.0009895,0x00
"mainboardBlue","data",10.96488875,0.0009895,0x00
"mainboardBlue","data",10.965942,0.0009895,0x00
"mainboardBlue","data",10.96699175,0.0009895,0x01
"mainboardBlue","data",10.96804175,0.0009895,0x00
"mainboardBlue","data",10.96909175,0.0009895,0x00
"mainboardBlue","data",10.97014175,0.0009895,0x00
"mainboardBlue","data",10.9711915,0.0009895,0x00
"mainboardBlue","data",10.9722415,0.0009895,0x00
"mainboardBlue","data",10.9732915,0.0009895,0x00
"mainboardBlue","data",10.97435125,0.0009895,0x00
"mainboardBlue","data",10.9754015,0.0009895,0x00
"mainboardBlue","data",10.97645125,0.0009895,0x00
"mainboardBlue","data",10.97750125,0.0009895,0x00
"mainboardBlue","data",10.97855125,0.0009895,0x00
"mainboardBlue","data",10.97960125,0.0009895,0x00
"mainboardBlue","data",10.98065125,0.0009895,0x00
"mainboardBlue","data",10.98170125,0.0009895,0x47
"mainboardBlue","data",10.98275125,0.0009895,0x76
"mainboardGrey","data",11.01452625,0.0009895,0xAA
"mainboardGrey","data",11.0155775,0.0009895,0x30
"mainboardGrey","data",11.016628,0.0009895,0x0A
"mainboardGrey","data",11.017679,0.0009895,0x00
"mainboardGrey","data",11.0187295,0.0009895,0xFF
"mainboardGrey","data",11.01978025,0.0009895,0x03
"mainboardGrey","data",11.02083075,0.0009895,0x00
"mainboardGrey","data",11.0218815,0.0009895,0x00
"mainboardGrey","data",11.022932,0.0009895,0x42
"mainboardGrey","data",11.0239825,0.0009895,0x82
"mainboardBlue","data",11.0447285,0.0009895,0xAA
"mainboardBlue","data",11.0457785,0.0009895,0x30
"mainboardBlue","data",11.0468285,0.0009895,0x40
"mainboardBlue","data",11.0478785,0.0009895,0xDE
"mainboardBlue","data",11.0489285,0.0009895,0x08
"mainboardBlue","data",11.0499785,0.0009895,0x2E
"mainboardBlue","data",11.051028,0.0009895,0x09
"mainboardBlue","data",11.052078,0.0009895,0x3C
"mainboardBlue","data",11.053128,0.0009895,0xF6
"mainboardBlue","data",11.054178,0.0009895,0x3C
"mainboardBlue","data",11.055228,0.0009895,0xF6
"mainboardBlue","data",11.05627775,0.0009895,0x00
"mainboardBlue","data",11.05732775,0.0009895,0x00
"mainboardBlue","data",11.0583775,0.0009895,0x00
"mainboardBlue","data",11.05943,0.0009895,0x00
"mainboardBlue","data",11.06048075,0.0009895,0x01
"mainboardBlue","data",11.06153075,0.0009895,0x00
"mainboardBlue","data",11.062581,0.0009895,0x00
"mainboardBlue","data",11.063631,0.0009895,0x00
"mainboardBlue","data",11.06468075,0.0009895,0x00
"mainboardBlue","data",11.06573075,0.0009895,0x00
"mainboardBlue","data",11.0667805,0.0009895,0x00
"mainboardBlue","data",11.0678305,0.0009895,0x00
"mainboardBlue","data",11.0688805,0.0009895,0x00
"mainboardBlue","data",11.0699345,0.0009895,0x00
"mainboardBlue","data",11.07098475,0.0009895,0x00
"mainboardBlue","data",11.07203475,0.0009895,0x00
"mainboardBlue","data",11.0730845,0.0009895,0x00
"mainboardBlue","data",11.0741345,0.0009895,0x00
"mainboardBlue","data",11.07518475,0.0009895,0x00
"mainboardBlue","data",11.07623475,0.0009895,0x00
"mainboardBlue","data",11.07728475,0.0009895,0x00
"mainboardBlue","data",11.0783345,0.0009895,0x00
"mainboardBlue","data",11.0793915,0.0009895,0x00
"mainboardBlue","data",11.0804415,0.0009895,0x00
"mainboardBlue","data",11.0814915,0.0009895,0x00
"mainboardBlue","data",11.0825415,0.0009895,0x00
"mainboardBlue","data",11.0835915,0.0009895,0x00
"mainboardBlue","data",11.0846415,0.0009895,0x00
"mainboardBlue","data",11.0856915,0.0009895,0x00
"mainboardBlue","data",11.0867415,0.0009895,0x00
"mainboardBlue","data",11.08779175,0.0009895,0x01
"mainboardBlue","data",11.08884275,0.0009895,0x0D
"mainboardBlue","data",11.08989275,0.0009895,0x8B
"mainboardBlue","data",11.09094275,0.0009895,0x00
"mainboardBlue","data",11.09199275,0.0009895,0x00
"mainboardBlue","data",11.09304275,0.0009895,0x00
"mainboardBlue","data",11.09409275,0.0009895,0x00
"mainboardBlue","data",11.0951425,0.0009895,0x00
"mainboardBlue","data",11.09619275,0.0009895,0x00
"mainboardBlue","data",11.09724275,0.0009895,0x00
"mainboardBlue","data",11.09829675,0.0009895,0x00
"mainboardBlue","data",11.09935375,0.0009895,0x00
"mainboardBlue","data",11.1004035,0.0009895,0x00
"mainboardBlue","data",11.1014535,0.0009895,0x00
"mainboardBlue","data",11.1025035,0.0009895,0x00
"mainboardBlue","data",11.10355325,0.0009895,0x00
"mainboardBlue","data",11.1046035,0.0009895,0x00
"mainboardBlue","data",11.1056535,0.0009895,0x00
"mainboardBlue","data",11.1067035,0.0009895,0x00
"mainboardBlue","data",11.1077535,0.0009895,0x00
"mainboardBlue","data",11.1088035,0.0009895,0x00
"mainboardBlue","data",11.10985375,0.0009895,0xDA
"mainboardBlue","data",11.1109035,0.0009895,0x9B
"mainboardGrey","data",11.1450225,0.0009895,0xAA
"mainboardGrey","data",11.14607325,0.0009895,0x20
"mainboardGrey","data",11.14712375,0.0009895,0x24
"mainboardGrey","data",11.148175,0.0009895,0x02
"mainboardGrey","data",11.14922625,0.0009895,0x48
"mainboardGrey","data",11.15027675,0.0009895,0x66
"mainboardGrey","data",11.1513275,0.0009895,0x00
"mainboardGrey","data",11.152378,0.0009895,0x00
"mainboardGrey","data",11.15342875,0.0009895,0x00
"mainboardGrey","data",11.15448,0.0009895,0x00
"mainboardGrey","data",11.15553075,0.0009895,0x00
"mainboardGrey","data",11.1565815,0.0009895,0x00
"mainboardGrey","data",11.15763225,0.0009895,0x00
"mainboardGrey","data",11.15868275,0.0009895,0x00
"mainboardGrey","data",11.1597335,0.0009895,0x00
"mainboardGrey","data",11.16078425,0.0009895,0x00
"mainboardGrey","data",11.161835,0.0009895,0x00
"mainboardGrey","data",11.16288575,0.0009895,0x00
"mainboardGrey","data",11.16393675,0.0009895,0xFF
"mainboardGrey","data",11.164988,0.0009895,0xFF
"mainboardGrey","data",11.16603875,0.0009895,0x00
"mainboardGrey","data",11.16708925,0.0009895,0x00
"mainboardGrey","data",11.16814025,0.0009895,0x00
"mainboardGrey","data",11.1691915,0.0009895,0x00
"mainboardGrey","data",11.17024225,0.0009895,0x00
"mainboardGrey","data",11.171293,0.0009895,0x00
"mainboardGrey","data",11.17234375,0.0009895,0x00
"mainboardGrey","data",11.17339425,0.0009895,0x00
"mainboardGrey","data",11.174445,0.0009895,0x00
"mainboardGrey","data",11.1754955,0.0009895,0x00
"mainboardGrey","data",11.17654625,0.0009895,0x00
"mainboardGrey","data",11.17759675,0.0009895,0x00
"mainboardGrey","data",11.1786475,0.0009895,0x00
"mainboardGrey","data",11.179698,0.0009895,0x00
"mainboardGrey","data",11.18074875,0.0009895,0x55
"mainboardGrey","data",11.18179975,0.0009895,0xB9
"mainboardBlue","data",11.2024295,0.0009895,0xAA
"mainboardBlue","data",11.20347975,0.0009895,0x20
"mainboardBlue","data",11.2045295,0.0009895,0x1D
"mainboardBlue","data",11.2055795,0.0009895,0x05
"mainboardBlue","data",11.20662925,0.0009895,0x00
"mainboardBlue","data",11.20767925,0.0009895,0x00
"mainboardBlue","data",11.20872925,0.0009895,0x00
"mainboardBlue","data",11.209779,0.0009895,0x00
"mainboardBlue","data",11.210829,0.0009895,0x00
"mainboardBlue","data",11.21187925,0.0009895,0x00
"mainboardBlue","data",11.21292925,0.0009895,0x00
"mainboardBlue","data",11.21397925,0.0009895,0x00
"mainboardBlue","data",11.21502925,0.0009895,0x00
"mainboardBlue","data",11.2160795,0.0009895,0x01
"mainboardBlue","data",11.21713,0.0009895,0x00
"mainboardBlue","data",11.21818,0.0009895,0x00
"mainboardBlue","data",11.21923,0.0009895,0x00
"mainboardBlue","data",11.22028,0.0009895,0x00
"mainboardBlue","data",11.22133,0.0009895,0x00
"mainboardBlue","data",11.22238,0.0009895,0x00
"mainboardBlue","data",11.22342975,0.0009895,0x00
"mainboardBlue","data",11.22447975,0.0009895,0x00
"mainboardBlue","data",11.22552975,0.0009895,0x00
"mainboardBlue","data",11.22658,0.0009895,0x00
"mainboardBlue","data",11.22762975,0.0009895,0x00
"mainboardBlue","data",11.22867975,0.0009895,0x00
"mainboardBlue","data",11.2297295,0.0009895,0x00
"mainboardBlue","data",11.2307805,0.0009895,0x47
"mainboardBlue","data",11.2318305,0.0009895,0x76
"mainboardGrey","data",11.26474875,0.0009895,0xAA
"mainboardGrey","data",11.2657995,0.0009895,0x31
"mainboardGrey","data",11.26685025,0.0009895,0x20
"mainboardGrey","data",11.26790075,0.0009895,0x00
"mainboardGrey","data",11.268952,0.0009895,0x00
"mainboardGrey","data",11.270003,0.0009895,0x00
"mainboardGrey","data",11.27105375,0.0009895,0x00
"mainboardGrey","data",11.27210425,0.0009895,0x00
"mainboardGrey","data",11.273155,0.0009895,0x00
"mainboardGrey","data",11.27420575,0.0009895,0x00
"mainboardGrey","data",11.27525675,0.0009895,0x00
"mainboardGrey","data",11.276308,0.0009895,0x00
"mainboardGrey","data",11.2773585,0.0009895,0x00
"mainboardGrey","data",11.27840925,0.0009895,0x00
"mainboardGrey","data",11.27946,0.0009895,0x00
"mainboardGrey","data",11.28051125,0.0009895,0x00
"mainboardGrey","data",11.2815625,0.0009895,0x00
"mainboardGrey","data",11.282613,0.0009895,0x00
"mainboardGrey","data",11.28366425,0.0009895,0x00
"mainboardGrey","data",11.28471475,0.0009895,0x00
"mainboardGrey","data",11.28576575,0.0009895,0x00
"mainboardGrey","data",11.2868165,0.0009895,0x00
"mainboardGrey","data",11.28786725,0.0009895,0x00
"mainboardGrey","data",11.288918,0.0009895,0x00
"mainboardGrey","data",11.28996875,0.0009895,0x00
"mainboardGrey","data",11.29102,0.0009895,0x00
"mainboardGrey","data",11.2920705,0.0009895,0x00
"mainboardGrey","data",11.29312175,0.0009895,0x00
"mainboardGrey","data",11.29417275,0.0009895,0x00
"mainboardGrey","data",11.29522325,0.0009895,0x00
"mainboardGrey","data",11.2962745,0.0009895,0x4B
"mainboardGrey","data",11.297325,0.0009895,0x64
"mainboardBlue","data",11.318611,0.0009895,0xAA
"mainboardBlue","data",11.319661,0.0009895,0x31
"mainboardBlue","data",11.320711,0.0009895,0x40
"mainboardBlue","data",11.321761,0.0009895,0x00
"mainboardBlue","data",11.322811,0.0009895,0x00
"mainboardBlue","data",11.323861,0.0009895,0x32
"mainboardBlue","data",11.324911,0.0009895,0x1B
"mainboardBlue","data",11.32596125,0.0009895,0x00
"mainboardBlue","data",11.327011,0.0009895,0x00
"mainboardBlue","data",11.328061,0.0009895,0x00
"mainboardBlue","data",11.329111,0.0009895,0x00
"mainboardBlue","data",11.3301645,0.0009895,0x00
"mainboardBlue","data",11.3312145,0.0009895,0x00
"mainboardBlue","data",11.33226425,0.0009895,0x00
"mainboardBlue","data",11.33331425,0.0009895,0x00
"mainboardBlue","data",11.33436425,0.0009895,0x00
"mainboardBlue","data",11.33541375,0.0009895,0x00
"mainboardBlue","data",11.33646375,0.0009895,0x00
"mainboardBlue","data",11.33751375,0.0009895,0x00
"mainboardBlue","data",11.33856375,0.0009895,0x00
"mainboardBlue","data",11.33961375,0.0009895,0x00
"mainboardBlue","data",11.34066375,0.0009895,0x00
"mainboardBlue","data",11.341714,0.0009895,0x00
"mainboardBlue","data",11.342764,0.0009895,0x00
"mainboardBlue","data",11.34381425,0.0009895,0x00
"mainboardBlue","data",11.3448675,0.0009895,0x00
"mainboardBlue","data",11.3459175,0.0009895,0x00
"mainboardBlue","data",11.3469675,0.0009895,0x00
"mainboardBlue","data",11.3480175,0.0009895,0x00
"mainboardBlue","data",11.34906725,0.0009895,0x00
"mainboardBlue","data",11.350126,0.0009895,0x00
"mainboardBlue","data",11.351176,0.0009895,0x00
"mainboardBlue","data",11.35222625,0.0009895,0x00
"mainboardBlue","data",11.353276,0.0009895,0x00
"mainboardBlue","data",11.354326,0.0009895,0x00
"mainboardBlue","data",11.355376,0.0009895,0x00
"mainboardBlue","data",11.356426,0.0009895,0x00
"mainboardBlue","data",11.357476,0.0009895,0x00
"mainboardBlue","data",11.35852575,0.0009895,0x00
"mainboardBlue","data",11.35957575,0.0009895,0x00
"mainboardBlue","data",11.36062575,0.0009895,0x00
"mainboardBlue","data",11.36167575,0.0009895,0x64
"mainboardBlue","data",11.36272575,0.0009895,0x00
"mainboardBlue","data",11.36377525,0.0009895,0x64
"mainboardBlue","data",11.364825,0.0009895,0x00
"mainboardBlue","data",11.36587525,0.0009895,0xF0
"mainboardBlue","data",11.3669255,0.0009895,0x64
"mainboardBlue","data",11.36797525,0.0009895,0x00
"mainboardBlue","data",11.36902525,0.0009895,0xF0
"mainboardBlue","data",11.37007525,0.0009895,0x00
"mainboardBlue","data",11.37112525,0.0009895,0x00
"mainboardBlue","data",11.37217525,0.0009895,0x00
"mainboardBlue","data",11.37322925,0.0009895,0x00
"mainboardBlue","data",11.3742795,0.0009895,0x00
"mainboardBlue","data",11.37532875,0.0009895,0x00
"mainboardBlue","data",11.37637875,0.0009895,0x00
"mainboardBlue","data",11.37742875,0.0009895,0x00
"mainboardBlue","data",11.378479,0.0009895,0x00
"mainboardBlue","data",11.37952875,0.0009895,0x00
"mainboardBlue","data",11.3805785,0.0009895,0x00
"mainboardBlue","data",11.3816285,0.0009895,0x00
"mainboardBlue","data",11.382678,0.0009895,0x00
"mainboardBlue","data",11.383728,0.0009895,0x0F
"mainboardBlue","data",11.384778,0.0009895,0x27
"mainboardGrey","data",11.424887,0.0009895,0xAA
"mainboardGrey","data",11.42593825,0.0009895,0x20
"mainboardGrey","data",11.426989,0.0009895,0x24
"mainboardGrey","data",11.4280395,0.0009895,0x02
"mainboardGrey","data",11.42909,0.0009895,0x48
"mainboardGrey","data",11.430141,0.0009895,0x66
"mainboardGrey","data",11.431192,0.0009895,0x00
"mainboardGrey","data",11.43224275,0.0009895,0x00
"mainboardGrey","data",11.4332935,0.0009895,0x00
"mainboardGrey","data",11.43434475,0.0009895,0x00
"mainboardGrey","data",11.43539525,0.0009895,0x00
"mainboardGrey","data",11.43644625,0.0009895,0x00
"mainboardGrey","data",11.437497,0.0009895,0x00
"mainboardGrey","data",11.43854825,0.0009895,0x00
"mainboardGrey","data",11.4395995,0.0009895,0x00
"mainboardGrey","data",11.44065,0.0009895,0x00
"mainboardGrey","data",11.44170125,0.0009895,0x00
"mainboardGrey","data",11.442752,0.0009895,0x00
"mainboardGrey","data",11.44380325,0.0009895,0xFF
"mainboardGrey","data",11.44485375,0.0009895,0xFF
"mainboardGrey","data",11.4459045,0.0009895,0x00
"mainboardGrey","data",11.44695525,0.0009895,0x00
"mainboardGrey","data",11.448006,0.0009895,0x00
"mainboardGrey","data",11.44905675,0.0009895,0x00
"mainboardGrey","data",11.450108,0.0009895,0x00
"mainboardGrey","data",11.45115875,0.0009895,0x00
"mainboardGrey","data",11.45220925,0.0009895,0x00
"mainboardGrey","data",11.45326025,0.0009895,0x00
"mainboardGrey","data",11.454311,0.0009895,0x00
"mainboardGrey","data",11.45536225,0.0009895,0x00
"mainboardGrey","data",11.45641275,0.0009895,0x00
"mainboardGrey","data",11.4574635,0.0009895,0x00
"mainboardGrey","data",11.45851425,0.0009895,0x00
"mainboardGrey","data",11.45956475,0.0009895,0x00
"mainboardGrey","data",11.4606155,0.0009895,0x55
"mainboardGrey","data",11.46166625,0.0009895,0xB9
"mainboardBlue","data",11.483257,0.0009895,0xAA
"mainboardBlue","data",11.48430725,0.0009895,0x20
"mainboardBlue","data",11.485357,0.0009895,0x1D
"mainboardBlue","data",11.486407,0.0009895,0x05
"mainboardBlue","data",11.487457,0.0009895,0x00
"mainboardBlue","data",11.488507,0.0009895,0x00
"mainboardBlue","data",11.48955675,0.0009895,0x00
"mainboardBlue","data",11.490608,0.0009895,0x00
"mainboardBlue","data",11.49165875,0.0009895,0x00
"mainboardBlue","data",11.49270875,0.0009895,0x00
"mainboardBlue","data",11.493759,0.0009895,0x00
"mainboardBlue","data",11.494809,0.0009895,0x00
"mainboardBlue","data",11.495859,0.0009895,0x00
"mainboardBlue","data",11.496909,0.0009895,0x01
"mainboardBlue","data",11.497959,0.0009895,0x00
"mainboardBlue","data",11.49900875,0.0009895,0x00
"mainboardBlue","data",11.50005875,0.0009895,0x00
"mainboardBlue","data",11.50111275,0.0009895,0x00
"mainboardBlue","data",11.5021625,0.0009895,0x00
"mainboardBlue","data",11.5032125,0.0009895,0x00
"mainboardBlue","data",11.5042625,0.0009895,0x00
"mainboardBlue","data",11.50531225,0.0009895,0x00
"mainboardBlue","data",11.50636225,0.0009895,0x00
"mainboardBlue","data",11.5074125,0.0009895,0x00
"mainboardBlue","data",11.5084625,0.0009895,0x00
"mainboardBlue","data",11.50951225,0.0009895,0x00
"mainboardBlue","data",11.51056925,0.0009895,0x00
"mainboardBlue","data",11.51161925,0.0009895,0x47
"mainboardBlue","data",11.51266925,0.0009895,0x76
